"","Nest_ID","Fate_cat","Year_located","Project_ID","Transect_ID2","Trt_cat","Nest_Ht","cosOrientation","Init_day","Tree_sp","Trees_2550","Trees_50","pPIPO","a1000_areacv2","a1000_contag","a1000_np1","a1000_Ha","a1000_RxBu","maxTmax_C","meanTmax_C","maxPpt_mm","meanPpt_mm","exposure"
"80","EMMAOR_NCUBT2-10A_2015","failure",2015,"EMMAOR","EMMAOR_CUBT2","B",3.5,6.12303176911189e-17,NA,"PIPO",75,0,1,265.8160095,29.0720997,44,11.9682999,78.0850983,34.0379981994629,31.1875997543335,0.00999999977648258,0.00124999997206032,9
"81","EMMAOR_NCUBT2-10A_2016","failure",2016,"EMMAOR","EMMAOR_CUBT2","B",1.5,0.342020143325669,159,"PIPO",8.33333333333333,5,0.666666666666667,307.9989929,29.5515995,42,3.1094201,68.1669006,30.4349994659424,24.4190666913986,5.48000001907349,0.493149998784065,35
"82","EMMAOR_NCUBT2-10A_2017","success",2017,"EMMAOR","EMMAOR_CUBT2","HB",1.7,-0.819152044288992,147,"PIPO",91.6666666666667,7.5,1,272.0169983,25.0401993,47,37.5182991,66.0279007,33.7309989929199,26.5762749263218,2.57399988174438,0.25865356570908,46
"83","EMMAOR_NCUBT2-10A_2021","failure",2021,"EMMAOR","EMMAOR_CUBT2","HB",2.55,-0.939692620785908,NA,"PIPO",16.6666666666667,7.5,1,269.1730042,24.0918007,47,38.3983994,62.2210999,35.3488006591797,27.0342244310444,5.3867998123169,0.30888434381239,38
"84","EMMAOR_NDUGC1-01A_2015","success",2015,"EMMAOR","EMMAOR_DUGC1","U",1.5,0.573576436351046,146,"JUOC",58.3333333333333,5,0,503.1539917,48.7545013,32,0,0.009549,34.3619995117188,26.1535773723156,10.5970001220703,0.545925002970866,49
"85","EMMAOR_NDUGC1-01A_2016","success",2016,"EMMAOR","EMMAOR_DUGC1","U",2.7,-0.20791169081776,143,"JUOC",41.6666666666667,10,0.1,503.1539917,48.7545013,32,0,0.009549,31.3719997406006,24.9299156273736,3.96499991416931,0.343916663726171,45
"86","EMMAOR_NDUGC1-01A_2017","success",2017,"EMMAOR","EMMAOR_DUGC1","U",1.8,0.838670567945424,138,"JUOC",41.6666666666667,15,0,566.2919922,46.8091011,33,0,0,31.2320003509521,25.5410555097792,2.98200011253357,0.46557779179679,46
"87","EMMAOR_NDUGC1-05A_2017","success",2017,"EMMAOR","EMMAOR_DUGC1","U",2.4,-0.529919264233205,147,"JUOC",50,5,0,295.6589966,46.0049019,50,6.8348498,6.9675698,33.9109992980957,26.8646324360009,2.98200011253357,0.349183343847593,47
"88","EMMAOR_NDUGC1-06A_2017","failure",2017,"EMMAOR","94","U",2.75,0.309016994374947,139,"JUOC",83.3333333333333,30,0.826086956521739,313.9710083,16.4123001,76,7.9202099,9.0810699,30.9820003509521,20.5488460219823,4.07100009918213,0.783214114109675,32
"89","EMMAOR_NDUGC1-06B_2017","success",2017,"EMMAOR","95","HB",2.5,0.529919264233205,139,"PIPO",0,7.5,1,467.4129944,19.9724007,49,51.7159996,51.5643997,31.2320003509521,25.5410555097792,2.98200011253357,0.46557779179679,45
"90","EMMAOR_NDUGC1-10A_2016","success",2016,"EMMAOR","EMMAOR_DUGC1","U",1.3,0.529919264233205,163,"JUOC",8.33333333333333,7.5,0.2,383.2600098,24.7199001,45,0.234673,0.296018,30.548999786377,23.6611954511158,3.11800003051758,0.435148815979205,44
"91","EMMAOR_NELKT1-05A_2015","success",2015,"EMMAOR","EMMAOR_ELKT1","U",1.4,-0.882947592858927,148,"PIPO",100,12.5,0.5,445.7489929,28.7222004,49,0,0,33.5940017700195,26.2367024648757,11.5629997253418,0.694680954444976,47
"92","EMMAOR_NELKT2-01A_2021","failure",2021,"EMMAOR","EMMAOR_ELKT2","H",3,0.241921895599668,NA,"POTR5",33.3333333333333,0,0,577.3800049,10.0077,70,68.0550995,0.257822,33.1016998291016,30.6990369955699,0.68259996175766,0.0243785700627736,19
"93","EMMAOR_NELKT2-02A_2015","success",2015,"EMMAOR","EMMAOR_ELKT2","U",5.6,-0.17364817766693,151,"PIPO",50,2.5,1,567.9609985,10.6805,48,0,0,33.8240013122559,28.4017382235754,11.2620000839233,0.859894846758199,44
"94","EMMAOR_NELKT2-02A_2021","failure",2021,"EMMAOR","EMMAOR_ELKT2","H",1.6,-0.719339800338651,NA,"PIPO",33.3333333333333,2.5,1,565.0209961,11.5177002,45,49.4572983,0.623866,34.2777976989746,30.6192276725521,1.91279995441437,0.0439484841895826,25
"95","EMMAOR_NELKT2-04A_2015","failure",2015,"EMMAOR","103","H",0.7,-0.5,NA,"PIPO",25,22.5,1,250.8820038,36.135601,27,72.9245987,2.5591199,27.6989994049072,22.8215713500977,11.581000328064,3.08200008102826,6
"96","EMMAOR_NELKT2-04A_2016","success",2016,"EMMAOR","104","H",0.7,-0.891006524188368,148,"PIPO",25,27.5,1,252.4019928,35.2736015,22,72.2499008,5.5193,29.9209995269775,23.0900370103342,3.6010000705719,0.544277774480482,45
"97","EMMAOR_NELKT2-04A_2017","success",2017,"EMMAOR","105","HB",0.7,-0.891006524188368,141,"PIPO",25,27.5,1,252.4019928,35.2736015,22,72.2499008,84.848999,32.1839981079102,23.6317642080262,5.33400011062622,0.666953704782322,53
"98","EMMAOR_NELKT2-05A_2019","success",2019,"EMMAOR","EMMAOR_ELKT2","H",1.1,0.656059028990507,145,"PIPO",25,10,1,235.2929993,18.6474991,20,55.4415016,0,25.8199996948242,19.5219818158583,1.44400000572205,0.0844090912829746,45
"99","EMMAOR_NELKT2-06A_2015","success",2015,"EMMAOR","EMMAOR_ELKT2","U",2.2,0.866025403784439,143,"JUOC",83.3333333333333,5,0.75,185.0449982,15.9097996,13,0,0,33.8240013122559,28.3772618430001,1.41999995708466,0.0475714277653467,45
"100","EMMAOR_NELKT2-06A_2017","success",2017,"EMMAOR","EMMAOR_ELKT2","U",2,-0.848048096156426,137,"PIPO",83.3333333333333,0,1,187.576004,16.7395,13,0,0,30.7670001983643,23.285046706124,4.66800022125244,0.797384933110267,47
"101","EMMAOR_NELKT2-07A_2021","failure",2021,"EMMAOR","EMMAOR_ELKT2","H",1.3,-0.342020143325669,NA,"POTR5",8.33333333333333,2.5,0.5,213.246994,26.3602009,15,50.3372993,0,33.9519996643066,31.3693801334926,0.628600001335144,0.0299333333969116,8
"102","EMMAOR_NELKT2-10A_2019","success",2019,"EMMAOR","EMMAOR_ELKT2","H",3,0.121869343405148,149,"POTR5",25,0,0,385.7600098,11.7405996,39,21.3845997,0,29.5139999389648,21.5949666976929,1.31500005722046,0.0549666672945023,44
"103","EMMAOR_NELKT3-01A_2017","success",2017,"EMMAOR","EMMAOR_ELKT3","HB",7.7,-0.642787609686539,146,"PIPO",58.3333333333333,35,0.714285714285714,412.3649902,11.6908998,49,22.1473007,20.0559998,31.9629993438721,23.9993509489392,5.03700017929077,0.435567469010869,48
"104","EMMAOR_NELKT3-03A_2019","failure",2019,"EMMAOR","EMMAOR_ELKT3","B",2.3,0.190808995376545,159,"PIPO",116.666666666667,25,0.541666666666667,451.5820007,9.0253401,66,15.0776997,54.6296997,22.5939998626709,19.6426879167557,0.800000011920929,0.210812502831686,23
"105","EMMAOR_NELKT3-08A_2021","failure",2021,"EMMAOR","EMMAOR_ELKT3","H",2.8,0.258819045102521,NA,"PIPO",0,47.5,0.894736842105263,458.7030029,27.5021,62,68.2312012,0,33.2924995422363,30.2336090496608,0.518899977207184,0.014825713634491,17
"106","EMMAOR_NFLAGC1-02A_2015","success",2015,"EMMAOR","EMMAOR_FLAGC1","U",1.8,-0.939692620785908,150,"PIPO",66.6666666666667,20,0.4375,361.1860046,25.9759007,38,0,0,33.5320014953613,27.764422972997,10.4379997253418,0.895886894847665,45
"107","EMMAOR_NFLAGC1-05A_2015","failure",2015,"EMMAOR","EMMAOR_FLAGC1","U",4,-0.819152044288992,158,"JUOC",41.6666666666667,7.5,0.3,427.0480042,33.6544991,32,0,0,33.5320014953613,27.1967056498808,0.907999992370606,0.190764704171349,24
"108","EMMAOR_NFLAGC1-05A_2019","success",2019,"EMMAOR","EMMAOR_FLAGC1","U",3.4,0.987688340595138,150,"JUOC",16.6666666666667,10,0.125,414.7470093,35.1188011,33,0.205339,0,29.5779991149902,22.3005715757053,8.88000011444092,0.435593829337161,50
"109","EMMAOR_NFLAGC1-06A_2016","success",2016,"EMMAOR","EMMAOR_FLAGC1","U",1.7,-0.241921895599668,156,"JUOC",25,17.5,0.2,375.6650085,44.4337997,30,0,0,28.2229995727539,21.2696666793218,2.83699989318848,0.911083324561043,46
"110","EMMAOR_NFLAGC1-06A_2017","success",2017,"EMMAOR","EMMAOR_FLAGC1","U",4.2,0.939692620785908,145,"JUOC",58.3333333333333,20,0.4,374.7479858,43.5993004,30,0,0,33.3650016784668,22.9203438692623,4.40899991989136,0.702578685349888,49
"111","EMMAOR_NFLAGC1-07A_2014","failure",2014,"EMMAOR","EMMAOR_FLAGC1","U",2.1,-0.956304755963035,NA,"JUOC",25,5,0.2,461.2990112,21.2907009,25,0,0,30.5629997253418,20.4300498962402,3.69899988174438,0.703200002014637,28
"112","EMMAOR_NFLAGC1-08A_2015","success",2015,"EMMAOR","EMMAOR_FLAGC1","U",9,-0.719339800338651,144,"PIPO",33.3333333333333,22.5,0.846153846153846,496.4349976,19.8724995,24,0,0,33.5320014953613,28.7843539112746,0.907999992370606,0.0925808079314954,45
"113","EMMAOR_NFLAGC2-03A_2019","success",2019,"EMMAOR","EMMAOR_FLAGC2","HB",6,-0.139173100960066,156,"PIPO",75,10,0.307692307692308,307.7479858,43.3762016,17,82.0475006,77.3529968,30.3090000152588,24.8002998352051,3.81599998474121,0.296999999089167,44
"114","EMMAOR_NFLAGC2-06A_2019","success",2019,"EMMAOR","EMMAOR_FLAGC2","HB",12.3,0.945518575599317,163,"PIPO",50,12.5,0.545454545454545,282.1130066,60.7094994,8,82.3702011,82.7386017,31.2019996643066,25.6043449393704,3.81599998474121,0.145097221700578,49
"115","EMMAOR_NFLAGC2-10A_2015","success",2015,"EMMAOR","EMMAOR_FLAGC2","HB",1.95,-0.999390827019096,146,"JUOC",133.333333333333,20,0.375,92.5048981,70.7947006,14,88.1783981,87.885498,34.5190010070801,26.8486974321563,10.8120002746582,1.35845020244976,49
"116","EMMAOR_NFLAGC2-10A_2019","success",2019,"EMMAOR","EMMAOR_FLAGC2","HB",7.5,0.224951054343865,147,"PIPO",50,20,0.785714285714286,126.4869995,64.5207977,17,85.4208984,85.4377975,26.5669994354248,21.7818463643392,1.22500002384186,0.154575757908099,44
"117","EMMAOR_NMDC1-07A_2017","success",2017,"EMMAOR","EMMAOR_MDC1","U",2.8,-0.642787609686539,141,"PIPO",83.3333333333333,7.5,1,430.6940002,9.1416502,83,0,0,33.7630004882812,29.4275333404541,1.19200003147125,0.0794666687647502,50
"118","EMMAOR_NMDC2-04A_2019","success",2019,"EMMAOR","EMMAOR_MDC2","U",2.2,-0.999390827019096,152,"POTR5",16.6666666666667,22.5,0.833333333333333,274.3129883,17.9540005,32,0,0,28.0990009307861,21.3439302807763,3.03800010681152,0.236161910352253,47
"119","EMMAOR_NPAWT1-01A_2019","failure",2019,"EMMAOR","128","B",2,0.3583679495453,150,"PIPO",58.3333333333333,30,1,76.264801,81.1179962,23,0,98.8604965,25.329999923706,20.0775000254313,2.27099990844727,0.267611106650697,34
"120","EMMAOR_NPAWT1-02A_2014","failure",2014,"EMMAOR","EMMAOR_PAWT1","U",3.4,-0.0174524064372835,NA,"PIPO",175,27.5,1,743.8660278,15.1306,48,7.7442098,3.3644199,23.2919998168945,20.048249801,2.3289999961853,0.194083333015442,11
"121","EMMAOR_NPAWT1-03A_2016","success",2016,"EMMAOR","EMMAOR_PAWT1","H",1.2,0.529919264233205,155,"PIPO",33.3333333333333,10,1,673.8839722,18.1711998,51,23.2033005,8.7818699,30.3460006713867,21.3518933095089,8.07999992370605,0.476915130323293,41
"122","EMMAOR_NPAWT1-03A_2017","success",2017,"EMMAOR","EMMAOR_PAWT1","H",4.9,-0.90630778703665,148,"PIPO",8.33333333333333,10,1,440.2839966,24.3237,34,41.8011017,3.6763501,33.265998840332,29.3380431038993,2.30100011825562,0.460200023651123,45
"123","EMMAOR_NPAWT1-03A_2019","success",2019,"EMMAOR","EMMAOR_PAWT1","H",1,0.601815023152048,137,"PIPO",0,5,1,451.4930115,24.1599007,31,40.2756996,3.29758,27.3980007171631,19.9026088427614,8.82100009918213,0.479706018688847,47
"124","EMMAOR_NPAWT1-03A_2021","failure",2021,"EMMAOR","EMMAOR_PAWT1","H",1.15,0.642787609686539,NA,"PIPO",108.333333333333,2.5,1,439.1589966,26.0562992,30,46.0251999,1.3750499,34.99169921875,28.4452513273015,2.87249994277954,0.137511786460489,38
"125","EMMAOR_NPAWT1-04A_2015","failure",2015,"EMMAOR","EMMAOR_PAWT1","U",3.2,-0.190808995376545,161,"PIPO",25,37.5,1,771.098999,14.6253996,47,7.6855402,1.73155,34.0589981079102,29.4899166107178,0.833999991416931,0.0253499994675318,28
"126","EMMAOR_NPAWT1-05A_2015","success",2015,"EMMAOR","EMMAOR_PAWT1","U",0.7,0.422618261740699,152,"PIPO",83.3333333333333,0,0.833333333333333,585.5549927,22.1138992,27,5.72015,0,34.0589981079102,27.6287864866711,17.4190006256104,1.20107740506766,43
"127","EMMAOR_NPAWT1-05A_2019","success",2019,"EMMAOR","EMMAOR_PAWT1","H",1.8,-0.99026806874157,145,"PIPO",66.6666666666667,10,1,402.7120056,57.0071983,15,63.1856995,0,26.1979999542236,21.8584289550781,2.36500000953674,0.337857144219535,45
"128","EMMAOR_NPAWT1-05A_2021","failure",2021,"EMMAOR","EMMAOR_PAWT1","H",2.9,-0.573576436351046,NA,"PIPO",41.6666666666667,10,1,424.9590149,58.6519012,17,70.1965027,0,34.99169921875,30.6112702528636,2.87249994277954,0.123174997312682,19
"129","EMMAOR_NPAWT1-07A_2015","failure",2015,"EMMAOR","EMMAOR_PAWT1","U",2,0.978147600733806,NA,"PIPO",50,7.5,1,171.9920044,31.4999008,17,22.2059002,0,32.7869987487793,30.1981998443604,0,0,8
"130","EMMAOR_NPAWT1-08A_2015","success",2015,"EMMAOR","EMMAOR_PAWT1","H",1.5,-0.999390827019096,152,"PIPO",16.6666666666667,65,0.928571428571429,617.4089966,13.6162004,27,27.9554005,1.53102,34.0589981079102,27.0828857331049,17.4190006256104,1.20010121486017,43
"131","EMMAOR_NPAWT1-08A_2021","failure",2021,"EMMAOR","EMMAOR_PAWT1","U",5,0.629320391049838,NA,"JUOC",158.333333333333,12.5,0.125,556.8129883,11.1801004,21,35.9636002,3.7304599,34.0412979125977,30.926099395752,0,0,12
"132","EMMAOR_NPAWT1-09A_2019","success",2019,"EMMAOR","EMMAOR_PAWT1","H",5.4,0.669130606358858,137,"PIPO",58.3333333333333,7.5,0.9,455.9660034,54.8325996,18,62.7750015,0,24.753999710083,19.4837779998779,2.36500000953674,0.278944444739156,47
"133","EMMAOR_NPRONGC1-01A_2019","success",2019,"EMMAOR","143","B",1.7,0.224951054343865,140,"PIPO",16.6666666666667,12.5,1,165.4450073,45.5554008,23,0,95.5087967,28.076000213623,21.3447586771042,8.87199974060059,0.519011496155271,50
"134","EMMAOR_NPRONGC2-01A_2015","success",2015,"EMMAOR","EMMAOR_PRONGC2","HB",1.65,-0.438371146789078,147,"PIPO",91.6666666666667,2.5,1,258.355011,28.7031002,52,19.6539001,77.4834976,34.109001159668,28.2910892395746,2.21600008010864,0.0805535731571061,41
"135","EMMAOR_NPRONGC2-01A_2019","failure",2019,"EMMAOR","EMMAOR_PRONGC2","HB",1.7,-0.819152044288992,NA,"PIPO",41.6666666666667,0,0.8,280.0159912,28.6798992,49,18.5685005,72.8172989,27.818000793457,20.8216010836455,4.35900020599365,0.270903853363752,19
"136","EMMAOR_NPRONGC2-08A_2019","failure",2019,"EMMAOR","EMMAOR_PRONGC2","HB",2.4,-0.615661475325658,152,"PIPO",75,10,0.769230769230769,429.5859985,26.3316994,54,6.42417,65.7923965,27.818000793457,20.8216010836455,4.35900020599365,0.270903853363752,31
"137","EMMAOR_NRATT1-01A_2014","success",2014,"EMMAOR","EMMAOR_RATT1","H",1.6,0.25881904510252,157,"PIPO",91.6666666666667,25,0.761904761904762,318.6640015,19.9400997,37,11.323,0,-Inf,NA,-Inf,NA,40
"138","EMMAOR_NRATT1-03A_2017","success",2017,"EMMAOR","EMMAOR_RATT1","U",1.9,0.0697564737441252,150,"JUOC",75,37.5,0.0833333333333333,352.2399902,13.7931995,37,2.4640701,0,32.9220008850098,29.0605809182832,0,0,49
"139","EMMAOR_NRATT1-07A_2016","success",2016,"EMMAOR","EMMAOR_RATT1","U",1.8,0.997564050259824,148,"JUOC",108.333333333333,2.5,0.357142857142857,287.5,13.2985001,41,5.33881,0,31.1979999542236,24.0146548180353,3.61199998855591,0.479214285101209,45
"140","EMMAOR_NRATT1-10A_2015","failure",2015,"EMMAOR","EMMAOR_RATT1","U",2,-0.615661475325658,NA,"JUOC",75,25,0.0526315789473684,495.1029968,13.9039001,45,0.146671,0,34.1049995422363,31.0005830923716,0,0,12
"141","EMMAOR_NRATT1-10A_2016","success",2016,"EMMAOR","EMMAOR_RATT1","U",1.5,-0.325568154457157,148,"JUOC",108.333333333333,27.5,0.0416666666666667,497.2980042,14.4579,47,0.616016,0,31.1979999542236,23.9820500623612,5.85200023651123,0.261057145822616,48
"142","EMMAOR_NRATT1-10A_2017","success",2017,"EMMAOR","EMMAOR_RATT1","U",2,-0.615661475325658,146,"JUOC",75,25,0.0526315789473684,495.1029968,13.9039001,45,0.146671,0,33.7690010070801,24.2412615593034,2.0550000667572,0.281507936104265,45
"143","EMMAOR_NRATT2-10A_2017","success",2017,"EMMAOR","EMMAOR_RATT2","U",3.7,0.984807753012208,147,"JUOC",41.6666666666667,27.5,0.6875,404.6029968,19.7719994,68,0,0,33.7690010070801,28.6655908931385,1.48699998855591,0.0964999984611164,44
"144","EMMAOR_NRATT2-10A_2019","failure",2019,"EMMAOR","EMMAOR_RATT2","U",1.9,-0.707106781186547,150,"PIPO",75,5,0.545454545454545,365.6199951,20.0345993,62,0,0,27.2800006866455,20.1230507691701,8.48999977111816,0.385787298145985,33
"145","EMMAOR_NSAGEC1-08A_2019","success",2019,"EMMAOR","EMMAOR_SAGEC1","H",1.5,-0.034899496702501,157,"PIPO",41.6666666666667,12.5,0.833333333333333,597.6389771,17.2492008,42,41.7131004,0,30.5109996795654,25.0025648323316,2.31900000572205,0.325831846053165,42
"146","EMMAOR_NSAGEC1-09A_2015","failure",2015,"EMMAOR","EMMAOR_SAGEC1","U",1.1,0.951056516295154,149,"JUOC",50,17.5,0.769230769230769,537.5889893,15.4568996,45,21.7071991,0,35.4119987487793,28.569699772199,0.514999985694885,0.0757291654745738,39
"147","EMMAOR_NSAGEC1-09A_2019","success",2019,"EMMAOR","EMMAOR_SAGEC1","U",1.3,0.987688340595138,138,"JUOC",16.6666666666667,7.5,0,469.5180054,13.7470999,61,22.6753006,0,25.6669998168945,20.9668052461412,1.99500000476837,0.197833336061902,46
"148","EMMAOR_NSAGEC1-10A_2015","failure",2015,"EMMAOR","EMMAOR_SAGEC1","H",0.8,-0.190808995376545,148,"PIPO",0,35,1,429.2900085,31.4356995,33,37.0489998,0,35.4119987487793,28.7621461913699,0.514999985694885,0.0744464273963656,40
"149","EMMAOR_NSAGEC1-10A_2019","success",2019,"EMMAOR","EMMAOR_SAGEC1","U",0.9,0.258819045102521,140,"JUOC",91.6666666666667,10,0.666666666666667,535.4810181,15.6667004,54,28.8353996,0,25.6669998168945,20.9668052461412,1.99500000476837,0.197833336061902,44
"150","EMMAOR_NSAGEC1-10B_2015","success",2015,"EMMAOR","EMMAOR_SAGEC1","H",3.35,1,145,"JUOC",75,15,0.0666666666666667,501.230011,15.6639996,60,28.4540997,0,35.4119987487793,29.5874330308702,0.514999985694885,0.0889999985694885,43
"151","EMMAOR_NUPCA1-04A_2016","success",2016,"EMMAOR","EMMAOR_UPCA1","U",12.5,-0.601815023152048,148,"PIPO",58.3333333333333,12.5,0.846153846153846,526.1530151,22.8894005,90,0,0,31.8369998931885,24.7133749553135,4.54199981689453,0.469857136408488,45
"152","EMMAOR_NUPCA1-04A_2017","success",2017,"EMMAOR","EMMAOR_UPCA1","U",1.7,-0.743144825477394,143,"JUOC",33.3333333333333,22.5,0.230769230769231,521.4110107,25.1679993,78,0,0,33.9490013122559,29.5787857600621,1.13699996471405,0.0812142831938607,48
"153","EMMAOR_NUPCA1-05A_2017","success",2017,"EMMAOR","EMMAOR_UPCA1","U",8.6,0.809016994374947,142,"PIPO",0,10,0.666666666666667,594.6530151,17.3805008,94,0,0,33.9490013122559,23.6406368414561,2.03500008583069,0.353803571136225,49
"154","EMMAOR_NUPCA1-08A_2017","success",2017,"EMMAOR","EMMAOR_UPCA1","U",2.1,-0.809016994374947,142,"PIPO",41.6666666666667,20,1,404.6629944,15.5065002,93,0,0,35.1100006103516,24.8131784257435,2.28399991989136,0.274726190205131,49
"155","EMMAOR_NUPCB1-04A_2017","success",2017,"EMMAOR","EMMAOR_UPCB1","U",2.2,0.99026806874157,144,"PIPO",25,25,1,478.0020142,14.8276997,60,0,0,33.4379997253418,23.148497123858,2.08500003814697,0.333866851046791,47
"156","EMMAOR_NUPCB1-07A_2017","success",2017,"EMMAOR","EMMAOR_UPCB1","U",2.9,-0.694658370458997,152,"JUOC",58.3333333333333,12.5,0,483.5580139,15.7058001,29,0,0,33.9490013122559,24.7555245493795,2.03500008583069,0.273406044456548,47
"157","EMMAOR_NUPCB1-07A_2019","success",2019,"EMMAOR","EMMAOR_UPCB1","U",2.9,-0.694658370458997,150,"JUOC",58.3333333333333,12.5,0,483.5580139,15.7058001,29,0,0,27.3759994506836,23.9549228350321,2.0090000629425,0.153576927307325,43
"158","EMMAOR_NWOLFC1-01A_2017","success",2017,"EMMAOR","EMMAOR_WOLFC1","U",1.75,-0.939692620785908,145,"JUOC",91.6666666666667,5,0.538461538461538,532.0579834,10.3900995,68,0,0,33.7220001220703,29.5424229909503,1.49399995803833,0.179833328282392,47
