"","Nest_ID","Fate_cat","Year_located","Project_ID","Transect_ID2","Trt_cat","Nest_Ht","cosOrientation","Init_day","Tree_sp","Trees_2550","Trees_50","pPIPO","a1000_areacv2","a1000_contag","a1000_np1","a1000_Ha","a1000_RxBu","maxTmax_C","meanTmax_C","maxPpt_mm","meanPpt_mm","exposure"
"159","EMMAOR_NWOLFC1-01A_2019","success",2019,"EMMAOR","EMMAOR_WOLFC1","U",3.2,-0.898794046299167,142,"PIPO",41.6666666666667,5,0.125,521.177002,10.6569996,66,0,0,28.32200050354,21.3253429930551,8.07499980926514,0.463579999655485,48
"160","EMMAOR_NWOLFC1-03A_2015","success",2015,"EMMAOR","EMMAOR_WOLFC1","U",5.1,-0.0697564737441256,148,"JUOC",33.3333333333333,17.5,0.181818181818182,414.3789978,11.2033997,54,0,0,34.5229988098145,27.3852491166857,12.3540000915527,1.23751586926362,46
"161","EMMAOR_NWOLFC1-03A_2016","success",2016,"EMMAOR","EMMAOR_WOLFC1","U",5.1,-0.951056516295154,149,"PIPO",33.3333333333333,22.5,0.714285714285714,563.322998,8.8896399,68,0,0,31.2339992523193,25.1082381010056,4.33099985122681,0.348583330710729,45
"162","EMMAOR_NWOLFC1-03A_2019","success",2019,"EMMAOR","EMMAOR_WOLFC1","U",2.4,-0.3583679495453,148,"PIPO",50,0,0.571428571428571,607.4459839,9.2994604,64,0,0,27.4039993286133,21.9812736454173,1.06700003147125,0.101240169288766,44
"163","EMMAOR_NWOLFC1-07A_2015","success",2015,"EMMAOR","EMMAOR_WOLFC1","U",3.1,0.4226182617407,145,"JUOC",0,5,0,377.0339966,16.7716999,61,0,0,33.1699981689453,24.3765561598086,2.96000003814697,0.488843571198614,43
"164","EMMAOR_NWOLFC1-07A_2017","success",2017,"EMMAOR","EMMAOR_WOLFC1","U",3.1,0.4226182617407,138,"JUOC",0,5,0,377.0339966,16.7716999,61,0,0,30.2970008850098,26.8212779362996,2.84699988365173,0.36383332643244,48
"165","EMMAOR_NWOLFC1-08A_2019","failure",2019,"EMMAOR","EMMAOR_WOLFC1","U",3.5,0.766044443118978,137,"JUOC",75,25,0.263157894736842,356.2950134,23.5477009,48,0,0,23.2199993133545,17.9258889092339,0.550999999046326,0.0612222221162584,40
"166","EMMAOR_NWOLFC2-01A_2017","success",2017,"EMMAOR","EMMAOR_WOLFC2","U",3,-0.275637355816999,143,"JUOC",66.6666666666667,2.5,0.444444444444444,668.5040283,15.8332996,63,0,0,30.7080001831055,25.5015624761581,0,0,44
"167","EMMAOR_NWOLFC2-02A_2015","success",2015,"EMMAOR","EMMAOR_WOLFC2","U",9,-0.992546151641322,148,"JUOC",8.33333333333333,27.5,0.5,636.6450195,15.9289999,70,0,0,33.1699981689453,28.1556663626716,11.9949998855591,1.10742855923516,46
"168","EMMAOR_NWOLFC2-03A_2016","success",2016,"EMMAOR","EMMAOR_WOLFC2","U",1.5,-0.156434465040231,151,"JUOC",66.6666666666667,15,0.133333333333333,443.6820068,14.2631998,66,0,0,23.8939990997314,18.8133333524068,4.27899980545044,1.51983332633972,43
"169","EMMAOR_NWOLFC2-08A_2017","success",2017,"EMMAOR","EMMAOR_WOLFC2","U",4.1,0.866025403784438,141,"JUOC",25,12.5,0,191.7619934,17.6772003,40,3.75477,0,30.7080001831055,25.5015624761581,0,0,46
"170","EMMAOR_NWOLFC2-09A_2015","success",2015,"EMMAOR","EMMAOR_WOLFC2","U",1.8,-0.325568154457157,152,"JUOC",25,25,0.285714285714286,182.3249969,17.8619995,38,0,0,33.1699981689453,26.6884819098881,11.9949998855591,1.66432141033666,42
"171","EMMAOR_NWOLFC2-09A_2016","success",2016,"EMMAOR","EMMAOR_WOLFC2","U",2,-0.809016994374948,148,"JUOC",75,22.5,0,190.5659943,17.3519993,38,0,0,30.3729991912842,25.8505236610534,0,0,41
"172","EMMAOR_NWOLFTA3-09A_2017","success",2017,"EMMAOR","EMMAOR_WOLFTA3","U",0.75,-0.17364817766693,153,"PIPO",108.333333333333,27.5,0.375,423.0280151,57.8713989,45,0,0,32.8740005493164,29.5224286488124,0,0,46
"173","EMMAOR_NWOLFTB1-06A_2015","failure",2015,"EMMAOR","EMMAOR_WOLFTB1","H",1.75,-0.933580426497202,152,"PSME",16.6666666666667,12.5,0.571428571428571,376.9769897,30.9796009,32,8.7415705,0,32.9700012207031,25.3725247508601,2.90700006484985,0.392685859709194,31
"174","EMMAOR_NWOLFTB1-06A_2016","failure",2016,"EMMAOR","EMMAOR_WOLFTB1","H",1.3,0.939692620785908,147,"Abies",25,5,0.4,314.3540039,31.7625008,34,8.7415705,0,29.5160007476807,19.9280331548055,5.40199995040894,0.650333319107691,43
"175","EMMAOR_NWOLFTB3-08A_2015","failure",2015,"EMMAOR","EMMAOR_WOLFTB3","H",2.7,0.970295726275996,164,"Abies",41.6666666666667,10,0,444.6270142,22.5116997,55,6.8348498,0,32.435001373291,29.7141251299116,2.36899995803833,0.255083329975605,27
"176","EMMAOR_NWOLFTB4-10A_2015","failure",2015,"EMMAOR","EMMAOR_WOLFTB4","U",1.2,-0.309016994374947,148,"PIPO",25,0,0.5,392.8420105,17.4633007,66,0,0,33.5699996948242,27.7866321745373,0.771000027656555,0.042912699085064,41
"177","EMPAID_N1WS05A_2013","success",2013,"EMPAID","EMPAID_1WS","B",2.5,-0.838670567945424,178,"PIPO",116.666666666667,15,0.4,219.7619934,10.7425003,28,15.4590998,39.803299,37.7449989318848,31.8020479912366,2.48300004005432,0.0702666672793301,42
"178","EMPAID_N1WS06A_2019","success",2019,"EMPAID","EMPAID_1WS","HB",1.75,-0.848048096156426,151,"PIPO",8.33333333333333,40,0.647058823529412,518.9349976,11.4338999,83,30.2434998,89.1809998,29.8199996948242,23.0155340765609,0.657000005245209,0.0932108847056927,39
"179","EMPAID_N1WS07A_2013","failure",2013,"EMPAID","EMPAID_1WS","U",4.6,0.469471562785891,146,"PIPO",8.33333333333333,7.5,0.8,172.5559998,13.3768997,48,3.9307699,9.7590504,28.6830005645752,22.799930466546,1.61099994182587,0.346999992926915,19
"180","EMPAID_N1WS07A_2014","success",2014,"EMPAID","EMPAID_1WS","U",3,-0.0348994967025008,145,"PSME",0,10,0.666666666666667,180.4609985,11.0317001,45,8.1255503,20.5876007,34.4720001220703,24.432345548199,4.65199995040894,0.594360342967992,44
"181","EMPAID_N1WS07A_2017","failure",2017,"EMPAID","EMPAID_1WS","HB",3.7,-0.999390827019096,173,"PIPO",16.6666666666667,27.5,0.923076923076923,394.375,7.0488901,61,20.7978992,73.6829987,35.8139991760254,31.2652334637112,1.77799999713898,0.0556277778724002,26
"182","EMPAID_N1WS07A_2018","success",2018,"EMPAID","EMPAID_1WS","B",3.4,0.0348994967025013,148,"PIPO",0,5,0,374.82901,5.6606798,63,11.5869999,56.9245987,34.2820014953613,26.0463165918986,0.0299999993294477,0.00449999989941716,42
"183","EMPAID_N1WS07A_2019","success",2019,"EMPAID","EMPAID_1WS","HB",2.2,-0.984807753012208,147,"PIPO",33.3333333333333,30,0.875,419.0469971,7.3331299,66,23.5259991,74.660202,29.8199996948242,22.7578729977683,0.657000005245209,0.108746032156642,42
"184","EMPAID_N1WS09A_2017","success",2017,"EMPAID","EMPAID_1WS","HB",2.6,-0.374606593415912,146,"PIPO",25,2.5,1,464.7579956,11.5446997,69,31.9741993,65.9546967,34.4879989624023,29.465399980545,1.77799999713898,0.1251625002129,41
"185","EMPAID_N1WS09A_2018","success",2018,"EMPAID","EMPAID_1WS","HB",2.5,0.374606593415912,149,"PIPO",16.6666666666667,15,0.625,466.8859863,10.3269997,60,27.8087006,54.6741982,34.2820014953613,24.5398125222751,12.951000213623,0.732828578524558,44
"186","EMPAID_N2WS05A_2017","failure",2017,"EMPAID","EMPAID_2WS","B",1.5,-0.731353701619171,132,"PIPO",33.3333333333333,15,1,268.2980042,6.69523,45,19.2432003,65.1016998,29.3519992828369,20.8992349666262,8.82699966430664,1.2312190368535,39
"187","EMPAID_NB-S01A_2014","success",2014,"EMPAID","EMPAID_B-S","U",3.6,-0.898794046299167,157,"PIPO",0,15,0.5,418.7940063,10.4329004,40,2.5227301,0,34.2980003356934,24.3242168625196,9.13700008392334,1.95205210832258,40
"188","EMPAID_NB-T01A_2016","success",2016,"EMPAID","EMPAID_B-T","HB",1.4,0.882947592858927,151,"PIPO",41.6666666666667,7.5,1,224.6860046,27.1019993,45,30.7714996,89.4802017,33.1469993591309,25.4930311083794,21.3330001831055,1.5443500071764,42
"189","EMPAID_NB-T01A_2018","success",2018,"EMPAID","EMPAID_B-T","HB",3.7,0.927183854566787,145,"PIPO",0,2.5,1,226.7709961,34.1456985,31,37.8409996,92.4213028,26.6240005493164,22.4130139884495,8.79699993133545,0.474321429218565,41
"190","EMPAID_NB-T01A_2019","success",2019,"EMPAID","EMPAID_B-T","HB",3.3,0.642787609686539,143,"PIPO",75,2.5,1,245.470993,29.2418003,32,33.9981995,92.8063965,26.6879997253418,21.8048333875717,0.72000002861023,0.0354940489466701,41
"191","EMPAID_NB-T02A_2015","failure",2015,"EMPAID","EMPAID_B-T","U",1.3,0.874619707139396,165,"PIPO",50,0,1,133.3150024,41.4236984,30,29.4221001,25.9032001,38.0629997253418,30.2211909551469,10.2370004653931,0.597163899739583,30
"192","EMPAID_NB-T06A_2016","success",2016,"EMPAID","EMPAID_B-T","HB",3,0.997564050259824,148,"PIPO",16.6666666666667,2.5,1,300.0969849,27.2082996,43,34.0569,79.8899002,34.5219993591309,24.7549916172028,20.3320007324219,1.46095834051569,45
"193","EMPAID_NB-T06A_2019","failure",2019,"EMPAID","EMPAID_B-T","HB",5,0.515038074910054,NA,"PIPO",16.6666666666667,5,1,318.0069885,27.9829998,37,35.2596016,80.9403,27.5149993896484,24.079875032107,0,0,12
"194","EMPAID_NB-T08A_2012","failure",2012,"EMPAID","EMPAID_B-T","H",2.5,0.669130606358858,170,"PIPO",50,2.5,0.777777777777778,156.1860046,27.7455006,32,36.7849998,10.3542995,34.189998626709,28.3920717133416,0,0,20
"195","EMPAID_NB-T10A_2012","failure",2012,"EMPAID","EMPAID_B-T","U",2.6,0.422618261740699,149,"PIPO",25,15,0.9,102.6230011,23.6926003,55,12.9949999,4.78722,26.0869998931885,22.2787499427795,4.37799978256226,0.364833315213521,24
"196","EMPAID_NB-T10A_2013","success",2013,"EMPAID","EMPAID_B-T","H",2,-0.156434465040231,152,"PIPO",50,5,0.875,107.7279968,29.2509995,51,10.5309,4.78722,36.2649993896484,31.1466667387221,0,0,40
"197","EMPAID_NB-T10A_2014","success",2014,"EMPAID","EMPAID_B-T","H",3,-0.374606593415912,152,"PIPO",66.6666666666667,2.5,1,139.8930054,6.7675099,61,9.1815796,4.78722,36.4739990234375,24.9511540989081,7.81699991226196,0.585156248261531,44
"198","EMPAID_NB-T10A_2017","success",2017,"EMPAID","EMPAID_B-T","HB",4,-0.913545457642601,148,"PIPO",16.6666666666667,7.5,1,152.0950012,15.8095999,55,21.0618992,56.0811005,34.8450012207031,29.5619833111763,0,0,40
"199","EMPAID_NB-T10A_2018","success",2018,"EMPAID","EMPAID_B-T","H",2.5,-0.559192903470747,149,"PIPO",83.3333333333333,10,1,135.9060059,5.73808,61,9.76826,32.6766014,33.2760009765625,23.3631421509534,10.8819999694824,0.685803290728539,44
"200","EMPAID_NB-T10A_2019","failure",2019,"EMPAID","EMPAID_B-T","H",2.4,-0.707106781186548,NA,"PIPO",33.3333333333333,7.5,0.777777777777778,128.9799957,11.6533003,53,15.3416996,46.2392998,27.5149993896484,22.4738462154682,0,0,12
"201","EMPAID_NB-U01A_2013","success",2013,"EMPAID","EMPAID_B-U","U",1.8,-0.754709580222772,156,"PIPO",41.6666666666667,12.5,0.727272727272727,236.1499939,14.8092003,28,0,0,37.1180000305176,27.8681797126671,15.66100025177,1.40685433727322,45
"202","EMPAID_NB-U01A_2014","success",2014,"EMPAID","EMPAID_B-U","U",2,-0.819152044288992,150,"PIPO",100,17.5,0.947368421052632,188.4600067,14.5770998,40,0,0,35.6870002746582,25.5362294096795,7.40999984741211,0.47490654870986,46
"203","EMPAID_NB-U01A_2015","success",2015,"EMPAID","EMPAID_B-U","U",1.4,0.961261695938319,139,"PIPO",83.3333333333333,12.5,0.8,234.7059937,14.5546999,27,0,0,38.7919998168945,24.5404934370009,8.18000030517578,1.15833150490372,41
"204","EMPAID_NB-U01A_2016","failure",2016,"EMPAID","EMPAID_B-U","U",4.3,-0.981627183447664,156,"PIPO",100,10,1,211.9360046,14.4038,29,0,0,30.3549995422363,19.7281998634338,12.0100002288818,2.89430004358292,13
"205","EMPAID_NB-U02A_2012","success",2012,"EMPAID","EMPAID_B-U","U",3.5,-0.292371704722737,148,"PIPO",16.6666666666667,22.5,1,370.1109924,17.5608006,28,0,0,33.6360015869141,24.9993812697274,9.19600009918213,0.482571429262559,42
"206","EMPAID_NB-U02A_2013","failure",2013,"EMPAID","EMPAID_B-U","U",16.9,0.642787609686539,147,"PIPO",33.3333333333333,12.5,0.9,340.5830078,18.2495995,30,0,0,28.2819995880127,21.912920709451,8.90900039672852,0.655562515556812,22
"207","EMPAID_NB-U05A_2015","failure",2015,"EMPAID","EMPAID_B-U","U",3.8,0.615661475325658,168,"PIPO",33.3333333333333,5,0.666666666666667,329.9670105,19.7581005,28,0,0,37.5460014343262,28.891031563282,9.68000030517578,1.05706252530217,33
"208","EMPAID_NBR01A_2018","success",2018,"EMPAID","EMPAID_BR","U",3.7,-0.945518575599317,146,"PIPO",8.33333333333333,0,0.25,155.901001,21.2138996,59,0,0,31.7169990539551,23.6038752396901,0,0,44
"209","EMPAID_NBR04A_2013","success",2013,"EMPAID","EMPAID_BR","U",1.2,-0.309016994374947,163,"PIPO",33.3333333333333,12.5,0.777777777777778,178.3480072,25.0660992,45,0,0,37.0180015563965,28.3318142204574,15.8430004119873,0.880015900956862,42
"210","EMPAID_NBWC01A_2012","success",2012,"EMPAID","220","U",2.2,-0.615661475325658,147,"PIPO",0,2.5,0.25,474.3469849,9.1122398,74,0.440012,0,32.4560012817383,22.748063882192,9.72200012207031,0.546939400793255,43
"211","EMPAID_NBWC01A_2013","failure",2013,"EMPAID","221","U",1.8,0.939692620785908,153,"PIPO",0,2.5,0.25,474.3469849,9.1122398,74,0.440012,0,26.8110008239746,21.3367279695005,16.136999130249,0.874964259919666,22
"212","EMPAID_NBWC01A_2014","success",2014,"EMPAID","222","U",2.3,-0.848048096156426,149,"PIPO",0,5,0.25,393.9559937,7.9387298,77,0,0,32.9410018920898,24.0378597286494,8.24499988555908,0.621757878498598,41
"213","EMPAID_NBWC01A_2015","failure",2015,"EMPAID","223","U",2.1,-0.913545457642601,150,"PIPO",41.6666666666667,2.5,0.857142857142857,485.4320068,8.3555098,72,0,0,37.3370018005371,24.8169387976329,9.17800045013428,0.807219445405321,30
"214","EMPAID_NBWC01A_2016","success",2016,"EMPAID","224","U",1.7,-0.829037572555042,145,"PIPO",8.33333333333333,30,1,527.4840088,8.0085697,65,0,0,32.3429985046387,22.487380332417,13.4930000305176,1.30399999395013,43
"215","EMPAID_NBWC01A_2017","success",2017,"EMPAID","225","U",3.4,-0.994521895368273,163,"PIPO",25,0,0.2,212.1179962,6.4151602,69,0.410678,0,34.0499992370605,28.6060731013616,0,0,42
"216","EMPAID_NBWC01A_2018","failure",2018,"EMPAID","226","H",4.4,0.190808995376545,149,"PIPO",16.6666666666667,2.5,0.75,442.9190063,8.4253597,72,1.2907,0,25.1060009002686,19.0527501900991,11.4849996566772,2.63483327627182,9
"217","EMPAID_NCC02A_2019","success",2019,"EMPAID","227","U",1,-0.587785252292473,156,"PSME",58.3333333333333,2.5,0.75,228.7559967,8.7241201,65,1.52537,33.7173996,31.2560005187988,27.1984168158637,0.818000018596649,0.0742777792943849,40
"218","EMPAID_NCC07A_2013","failure",2013,"EMPAID","228","B",3,0.882947592858927,155,"PIPO",75,5,1,160.2460022,19.1215,44,0,72.2029037,37.9889984130859,22.9349496841431,10.6140003204346,2.70116254836321,28
"219","EMPAID_NCC08A_2014","failure",2014,"EMPAID","229","B",1.7,0.898794046299167,155,"PIPO",66.6666666666667,10,1,319.2789917,7.3643098,66,0,61.8041,26.818000793457,20.841083353216,4.32999992370605,0.978742417625406,14
"220","EMPAID_NCC10A_2019","failure",2019,"EMPAID","230","B",1.4,-0.121869343405147,147,"PIPO",50,2.5,1,231.0059967,12.1143999,48,0,82.1371002,25.4720001220703,18.0088334401449,0.554000020027161,0.210400002201398,29
"221","EMPAID_NCP09A_2012","success",2012,"EMPAID","231","B",1.4,-0.754709580222772,148,"PIPO",8.33333333333333,0,0.25,108.8280029,44.2860985,35,4.5761199,4.78722,34.189998626709,27.483914897177,7.42000007629395,0.217722224537283,42
"222","EMPAID_NCR01A_2012","failure",2012,"EMPAID","232","U",1.1,-1.83690953073357e-16,166,"PIPO",33.3333333333333,10,0.8,126.5230026,40.4294014,31,25.3446999,0,29.9249992370605,23.5614874879519,8.10499954223633,0.362104155123234,21
"223","EMPAID_NCR07A_2012","success",2012,"EMPAID","233","H",1.1,NA,144,"PIPO",8.33333333333333,27.5,0.857142857142857,214.6499939,21.3633003,43,38.2224007,0,29.9249992370605,23.8512366577071,8.10499954223633,0.433479580952197,43
"224","EMPAID_NCR07A_2013","failure",2013,"EMPAID","234","H",1.5,NA,NA,"PIPO",8.33333333333333,27.5,0.857142857142857,214.6499939,21.3633003,43,38.2224007,7.4036398,24.0249996185303,17.6038571766445,17.1560001373291,5.22157149655478,6
"225","EMPAID_NCU04A_2013","success",2013,"EMPAID","EMPAID_CU","U",3.2,-0.999390827019096,158,"PSME",16.6666666666667,17.5,0.9,473.6229858,12.5155001,34,0.352009,0,35.6189994812012,25.6932387044695,16.0020008087158,1.27096889840232,40
"226","EMPAID_NCU05A_2015","success",2015,"EMPAID","EMPAID_CU","U",2.1,-0.978147600733806,149,"PIPO",0,10,0.4,335.8819885,10.0938997,40,7.4215298,0,37.0670013427734,27.6721920244277,2.90400004386902,0.1259638888244,42
"227","EMPAID_NCU05A_2016","success",2016,"EMPAID","EMPAID_CU","U",2.1,-0.978147600733806,159,"PIPO",0,10,0.4,335.8819885,10.0938997,40,7.4215298,0,32.1049995422363,21.2632777465714,22.1000003814697,2.29977504213651,41
"228","EMPAID_NCU07A_2013","success",2013,"EMPAID","EMPAID_CU","H",2.8,0.866025403784439,148,"PSME",8.33333333333333,30,0.692307692307692,410.1860046,10.8526001,56,18.7737999,0,35.6189994812012,23.6862407185815,16.0020008087158,0.984545464271849,41
"229","EMPAID_NCU09A_2014","failure",2014,"EMPAID","EMPAID_CU","H",2.4,0.951056516295154,182,"PIPO",8.33333333333333,2.5,0.4,398.8699951,9.2735596,59,33.4995995,0,36.2210006713867,33.2835187558775,0.814999997615814,0.030185185096882,17
"230","EMPAID_NCU09A_2015","success",2015,"EMPAID","EMPAID_CU","U",2.2,-0.970295726275996,154,"PIPO",8.33333333333333,7.5,0.5,392.2120056,9.1995802,54,28.3367996,0,38.9440002441406,27.5813647374347,9.3459997177124,0.664468745701015,43
"231","EMPAID_NCU10A_2012","success",2012,"EMPAID","241","H",2,0.587785252292473,144,"PIPO",25,20,0.818181818181818,356.3980103,8.2056103,64,35.347599,0,30.0739994049072,23.5243222792943,7.92899990081787,0.603812495867411,42
"232","EMPAID_NCU10A_2013","success",2013,"EMPAID","EMPAID_CU","H",1.8,-0.5,142,"PIPO",16.6666666666667,27.5,0.846153846153846,367.321991,8.3812399,64,35.2303009,0,37.1119995117188,23.0790444662647,16.1009998321533,1.91939253559306,42
"233","EMPAID_NCU10A_2014","success",2014,"EMPAID","EMPAID_CU","H",4.4,0.207911690817759,146,"PIPO",8.33333333333333,15,0.571428571428571,269.0350037,11.6083002,46,39.8944016,0,34.2379989624023,24.2732024793824,9.37399959564209,1.17487496541192,44
"234","EMPAID_NCU10A_2015","success",2015,"EMPAID","EMPAID_CU","H",4.5,-0.882947592858927,136,"PIPO",25,15,0.444444444444444,279.9419861,11.2514,44,40.7743988,0.194162,38.9440002441406,25.4598341470304,9.05799961090088,0.897800868465787,44
"235","EMPAID_NCU10A_2018","success",2018,"EMPAID","245","U",2.5,-0.374606593415912,171,"PIPO",50,2.5,0.875,347.3299866,11.1772003,43,0,0,34.201000213623,29.1716752021086,0,0,40
"236","EMPAID_NCU10A_2019","success",2019,"EMPAID","246","U",2.8,-0.669130606358858,153,"PIPO",50,2.5,0.875,347.3299866,11.1772003,43,0,0,31.0270004272461,23.8995983345168,0.72000002861023,0.0900000035762787,43
"237","EMPAID_NCW-A01A_2013","success",2013,"EMPAID","EMPAID_CW-A","U",4.6,-0.17364817766693,156,"PIPO",16.6666666666667,2.5,0.6,253.2870026,19.1459999,45,0,0,38.2789993286133,27.5802555905448,14.1949996948242,1.18865418425865,42
"238","EMPAID_NCW-A01A_2014","failure",2014,"EMPAID","EMPAID_CW-A","U",1.1,-0.642787609686539,153,"PIPO",16.6666666666667,22.5,1,200.1679993,18.3372002,12,12.8776999,0,25.7150001525879,19.6430262906211,6.22399997711182,0.880916675428549,18
"239","EMPAID_NCW-A01A_2015","failure",2015,"EMPAID","EMPAID_CW-A","U",2.2,0.857167300702112,143,"PIPO",108.333333333333,17.5,0.666666666666667,226.5579987,16.8306999,18,10.9123001,0,32.0320014953613,22.4396165529887,4.35799980163574,1.20664997796218,20
"240","EMPAID_NCW-A01A_2017","failure",2017,"EMPAID","EMPAID_CW-A","H",3.5,-0.0523359562429443,NA,"PIPO",8.33333333333333,27.5,0.333333333333333,259.9500122,29.9123001,64,62.2470016,0,34.5909996032715,30.2017663637797,4.54899978637695,0.46146664917469,12
