"","ID","n.t","x1_sc","y_end","int","y","t"
"1",1,1,0.420572050383909,0,1,0,8
"2",2,4,0.241599305772624,0,1,1,6
"3",2,4,1.06405415948291,0,2,1,2
"4",2,4,0.18297113193142,0,3,1,4
"5",2,4,-0.037356157127221,0,4,0,9
"6",3,3,0.419131986730786,1,1,1,2
"7",3,3,0.922542256892951,1,2,1,6
"8",3,3,-0.329952011626909,1,3,1,3
"9",4,1,-0.927137062652577,1,1,1,3
"10",5,2,-0.0346053112450559,0,1,1,7
"11",5,2,-1.47235426350108,0,2,0,3
"12",6,1,-1.06960143727532,0,1,0,6
"13",7,3,-0.13864850432955,1,1,1,6
"14",7,3,-0.525975439231969,1,2,1,7
"15",7,3,0.957723350920457,1,3,1,10
"16",8,3,-0.826226811148946,1,1,1,2
"17",8,3,0.491365963956265,1,2,1,10
"18",8,3,-0.626152484092497,1,3,1,1
"19",9,2,0.818265928635926,0,1,1,1
"20",9,2,-1.37169882344811,0,2,0,7
"21",10,2,-0.00188793803930948,1,1,1,10
"22",10,2,1.80692251925117,1,2,1,7
"23",11,3,-0.415503716613856,1,1,1,9
"24",11,3,0.0276499510405728,1,2,1,3
"25",11,3,0.396064330599527,1,3,1,2
"26",12,3,-0.252607548286888,0,1,1,1
"27",12,3,0.435318868968432,0,2,1,10
"28",12,3,-0.252363788995474,0,3,0,1
"29",13,1,1.01482846605013,1,1,1,10
"30",14,1,0.84673924002655,1,1,1,8
"31",15,1,-0.624175543493497,1,1,1,9
"32",16,2,0.314234190994745,1,1,1,3
"33",16,2,2.13596071010852,1,2,1,8
"34",17,2,0.2781772180171,1,1,1,2
"35",17,2,-0.268365667806126,1,2,1,5
"36",18,2,0.441744326097969,1,1,1,8
"37",18,2,-1.41084185734916,1,2,1,4
"38",19,2,1.59448512616012,0,1,1,3
"39",19,2,-0.160291531810777,0,2,0,1
"40",20,3,-0.533520704529911,0,1,1,6
"41",20,3,0.223479050338896,0,2,1,1
"42",20,3,0.183523646225331,0,3,0,6
"43",21,1,2.23548533779179,1,1,1,3
"44",22,3,-0.906719570322621,0,1,1,1
"45",22,3,0.0156619778910266,0,2,1,6
"46",22,3,0.0841357513580187,0,3,0,2
"47",23,1,0.427226539716393,0,1,0,9
"48",24,1,-0.094596925055199,1,1,1,10
"49",25,1,-0.345516756486607,0,1,0,7
"50",26,1,-0.0531492353002796,0,1,0,10
"51",27,2,-0.584182147673987,1,1,1,2
"52",27,2,0.750236116932798,1,2,1,1
"53",28,1,2.00812345748989,1,1,1,1
"54",29,1,0.984455430515687,1,1,1,2
"55",30,2,0.659119411289098,1,1,1,3
"56",30,2,1.16080506359835,1,2,1,2
"57",31,2,0.539784175061137,1,1,1,8
"58",31,2,-1.22212904011931,1,2,1,6
"59",32,2,0.266855057574025,0,1,1,7
"60",32,2,0.941962473918694,0,2,0,6
"61",33,1,0.195624229806339,1,1,1,2
"62",34,4,-0.163768789800646,0,1,1,9
"63",34,4,0.678260007348051,0,2,1,7
"64",34,4,-0.0988067935349107,0,3,1,2
"65",34,4,-1.45261043777522,0,4,0,8
"66",35,3,0.807385288158504,1,1,1,5
"67",35,3,0.443277150483195,1,2,1,7
"68",35,3,0.489772798017718,1,3,1,3
"69",36,1,-0.174315219662152,0,1,0,2
"70",37,4,-0.679326887759823,0,1,1,9
"71",37,4,0.873097905757734,0,2,1,7
"72",37,4,0.26472521527295,0,3,1,4
"73",37,4,1.41155980198816,0,4,0,8
"74",38,3,-0.0197691226630081,1,1,1,4
"75",38,3,-0.267370466049547,1,2,1,4
"76",38,3,-0.767625437071067,1,3,1,7
"77",39,2,-0.175773804591974,0,1,1,9
"78",39,2,-0.439507110513741,0,2,0,7
"79",40,2,0.141489080616926,1,1,1,10
"80",40,2,-0.92395948406787,1,2,1,9
"81",41,2,0.113208317086247,1,1,1,3
"82",41,2,-0.19224107138034,1,2,1,3
"83",42,2,0.530810806864811,0,1,1,10
"84",42,2,0.373508619879469,0,2,0,9
"85",43,3,0.939288337806175,1,1,1,10
"86",43,3,0.168112750974564,1,2,1,9
"87",43,3,-0.734084038761404,1,3,1,6
"88",44,4,0.225399778009691,1,1,1,3
"89",44,4,0.74597619415918,1,2,1,5
"90",44,4,0.14681276451768,1,3,1,2
"91",44,4,0.791983384358602,1,4,1,4
"92",45,4,0.201489548681121,0,1,1,3
"93",45,4,0.383607609278513,0,2,1,10
"94",45,4,0.463702250692419,0,3,1,6
"95",45,4,-1.19942480106954,0,4,0,6
"96",46,4,-0.20475343441785,0,1,1,9
"97",46,4,-0.56097469132434,0,2,1,2
"98",46,4,-0.106970059921475,0,3,1,8
"99",46,4,-1.04302151416764,0,4,0,4
"100",47,2,1.1669354376267,1,1,1,1
"101",47,2,1.38867095451015,1,2,1,1
"102",48,4,-0.536514539476353,1,1,1,6
"103",48,4,0.535041250186208,1,2,1,5
"104",48,4,-0.352652371955536,1,3,1,4
"105",48,4,-1.01162629065164,1,4,1,1
"106",49,1,0.38324160721685,0,1,0,8
"107",50,3,0.487180361870082,0,1,1,6
"108",50,3,0.325798260975382,0,2,1,10
"109",50,3,-0.391505464667027,0,3,0,7
"110",51,2,-0.164072232651415,1,1,1,2
"111",51,2,0.380728116710705,1,2,1,1
"112",52,1,1.63066923333382,1,1,1,1
"113",53,4,-0.486776272701519,1,1,1,1
"114",53,4,0.287723837529044,1,2,1,9
"115",53,4,-0.0621765501536096,1,3,1,3
"116",53,4,1.53074512528164,1,4,1,3
"117",54,4,0.788772462567978,0,1,1,5
"118",54,4,0.267231587607349,0,2,1,10
"119",54,4,0.297853187555338,0,3,1,8
"120",54,4,-0.342495102516603,0,4,0,8
"121",55,1,-2.25171675605678,0,1,0,2
"122",56,3,0.208712627696314,1,1,1,8
"123",56,3,1.0206658245745,1,2,1,7
"124",56,3,2.42079062140747,1,3,1,1
"125",57,4,0.88825461264725,0,1,1,6
"126",57,4,-0.375465900747994,0,2,1,9
"127",57,4,-0.197978020190742,0,3,1,2
"128",57,4,0.632445525188368,0,4,0,10
"129",58,2,-0.503768445841474,1,1,1,4
"130",58,2,0.509608759273285,1,2,1,2
"131",59,2,0.140577456998324,1,1,1,3
"132",59,2,-0.0323149480233876,1,2,1,2
"133",60,3,0.455603540719368,1,1,1,2
"134",60,3,0.0132818105979235,1,2,1,6
"135",60,3,0.479110381921003,1,3,1,4
"136",61,3,0.445961187140891,1,1,1,5
"137",61,3,0.523189297763291,1,2,1,9
"138",61,3,-0.179806708228904,1,3,1,2
"139",62,2,-0.261605417849814,1,1,1,8
"140",62,2,0.391760281269039,1,2,1,9
"141",63,2,0.265737141270267,1,1,1,7
"142",63,2,-0.410233696012342,1,2,1,10
"143",64,4,0.299659145513203,1,1,1,7
"144",64,4,-0.554480701848517,1,2,1,10
"145",64,4,0.103139655450439,1,3,1,7
"146",64,4,-1.35780802886788,1,4,1,3
"147",65,4,1.4688548169912,1,1,1,8
"148",65,4,1.08866625739291,1,2,1,9
"149",65,4,0.42287549224504,1,3,1,10
"150",65,4,0.945814173466827,1,4,1,4
"151",66,2,0.605664920286134,1,1,1,10
"152",66,2,1.46544446993092,1,2,1,9
"153",67,2,0.398623842508778,1,1,1,9
"154",67,2,-0.320839492995468,1,2,1,7
"155",68,1,-1.24358838896535,1,1,1,7
"156",69,2,0.961135362082492,0,1,1,4
"157",69,2,0.608193624396421,0,2,0,9
"158",70,2,0.206020010033629,0,1,1,8
"159",70,2,-0.0629019327308087,0,2,0,2
"160",71,2,0.215798572503234,1,1,1,8
"161",71,2,-1.71244023854579,1,2,1,6
"162",72,2,0.248644181045368,1,1,1,3
"163",72,2,-0.017142031078071,1,2,1,5
"164",73,1,-0.634977625922271,1,1,1,2
"165",74,3,1.21917608308957,0,1,1,3
"166",74,3,0.408482764843416,0,2,1,7
"167",74,3,-0.352323677896909,0,3,0,4
"168",75,3,0.0179312165185288,0,1,1,9
"169",75,3,0.319529054702419,0,2,1,3
"170",75,3,-1.14910324317036,0,3,0,1
"171",76,4,-0.0694983645876692,1,1,1,3
"172",76,4,0.689369189224769,1,2,1,3
"173",76,4,-0.0245622169900795,1,3,1,4
"174",76,4,1.74230052374225,1,4,1,5
"175",77,2,0.04354659281693,1,1,1,6
"176",77,2,-0.342714162842308,1,2,1,2
"177",78,3,-0.101919624238398,0,1,1,1
"178",78,3,0.697685981853312,0,2,1,4
"179",78,3,-1.58768268811869,0,3,0,4
"180",79,3,0.313473267990027,1,1,1,3
"181",79,3,-0.288295476522857,1,2,1,3
"182",79,3,0.173417507078389,1,3,1,7
"183",80,4,0.0709986866134063,0,1,1,6
"184",80,4,1.36178775915571,0,2,1,1
"185",80,4,1.23259699559909,0,3,1,8
"186",80,4,0.237876838741845,0,4,0,5
"187",81,2,-0.30563658154937,1,1,1,4
"188",81,2,-0.982298408035523,1,2,1,8
"189",82,4,0.509579889785309,0,1,1,1
"190",82,4,-0.0787852985775507,0,2,1,10
"191",82,4,0.981286676434069,0,3,1,1
"192",82,4,-2.8414687786574,0,4,0,2
"193",83,3,-0.252175509899697,0,1,1,3
"194",83,3,0.698287265145355,0,2,1,3
"195",83,3,-0.644924007545032,0,3,0,9
"196",84,3,-0.434793633498084,1,1,1,3
"197",84,3,-0.0912112982152991,1,2,1,4
"198",84,3,0.538115574966312,1,3,1,8
"199",85,1,-0.0775695440347825,1,1,1,2
"200",86,4,0.638814882262501,1,1,1,10
"201",86,4,0.199091405891781,1,2,1,5
"202",86,4,1.32234509097241,1,3,1,1
"203",86,4,-0.115137455921335,1,4,1,6
"204",87,1,0.52865224246267,1,1,1,5
"205",88,4,0.752112184866361,0,1,1,3
"206",88,4,0.168021150201207,0,2,1,1
"207",88,4,0.341977059410601,0,3,1,9
"208",88,4,-1.1782997408533,0,4,0,6
"209",89,1,1.05223863233849,0,1,0,1
"210",90,4,-0.0504391140485071,1,1,1,5
"211",90,4,0.518839154987464,1,2,1,10
"212",90,4,0.203603752622324,1,3,1,3
"213",90,4,-0.0244453747890153,1,4,1,2
"214",91,1,0.671761178690563,1,1,1,9
"215",92,3,0.846175090474373,1,1,1,3
"216",92,3,0.191240325790278,1,2,1,2
"217",92,3,0.991015736781549,1,3,1,7
"218",93,2,1.01030786846629,1,1,1,2
"219",93,2,0.199097777194905,1,2,1,7
"220",94,4,-0.080403527859236,1,1,1,5
"221",94,4,0.152194458986924,1,2,1,1
"222",94,4,0.0502301938075684,1,3,1,5
"223",94,4,-0.877651639828078,1,4,1,8
"224",95,3,-0.586174739034623,1,1,1,8
"225",95,3,0.72429380179136,1,2,1,6
"226",95,3,1.1168985295914,1,3,1,7
"227",96,1,-1.97322562350775,1,1,1,6
"228",97,1,-0.551441602041222,0,1,0,9
"229",98,4,-0.747298570546153,1,1,1,10
"230",98,4,-0.236046927495887,1,2,1,2
"231",98,4,0.43392355266308,1,3,1,2
"232",98,4,-0.268994490645542,1,4,1,5
"233",99,2,0.704449390260678,1,1,1,4
"234",99,2,-0.181511633717071,1,2,1,3
"235",100,1,0.977686811706206,1,1,1,5
"236",101,4,0.269397925247372,1,1,1,4
"237",101,4,0.372628507320076,1,2,1,6
"238",101,4,-0.367028970080965,1,3,1,6
"239",101,4,0.113853190859618,1,4,1,8
"240",102,4,0.890491723822283,1,1,1,10
"241",102,4,0.307256789777015,1,2,1,5
"242",102,4,0.624892209988718,1,3,1,7
"243",102,4,0.378545446880893,1,4,1,7
"244",103,4,0.10330513254166,1,1,1,7
"245",103,4,-0.981509118983651,1,2,1,6
"246",103,4,0.857935725005648,1,3,1,3
"247",103,4,-0.0872718601309152,1,4,1,3
"248",104,1,-0.261172910877525,0,1,0,9
"249",105,1,0.660272736684035,1,1,1,3
"250",106,1,1.10054860399371,1,1,1,10
"251",107,3,0.706837255655027,0,1,1,2
"252",107,3,0.429610243106961,0,2,1,9
"253",107,3,-2.36685719929318,0,3,0,6
"254",108,2,0.204586550597586,1,1,1,8
"255",108,2,0.540295981368709,1,2,1,10
"256",109,1,0.346851042483867,0,1,0,4
"257",110,1,-0.434677186906681,0,1,0,10
"258",111,3,0.775549712634111,0,1,1,2
"259",111,3,-0.59334023331483,0,2,1,9
"260",111,3,0.909838648913975,0,3,0,5
"261",112,3,0.15003371507042,1,1,1,6
"262",112,3,1.15654249663801,1,2,1,2
"263",112,3,-0.399478235559551,1,3,1,9
"264",113,3,-0.194851367808135,1,1,1,7
"265",113,3,1.40887152861492,1,2,1,3
"266",113,3,-0.296992968692821,1,3,1,7
"267",114,2,0.2477102010453,0,1,1,4
"268",114,2,0.81839598677095,0,2,0,8
"269",115,2,0.69353556280423,1,1,1,10
"270",115,2,1.66071344053291,1,2,1,8
"271",116,2,-0.361371493579699,0,1,1,3
"272",116,2,0.244597319385725,0,2,0,9
"273",117,4,0.628421648500683,0,1,1,5
"274",117,4,0.797019547277887,0,2,1,10
"275",117,4,-0.0288087215413832,0,3,1,10
"276",117,4,-0.431664647516633,0,4,0,6
"277",118,3,0.130522779593831,0,1,1,6
"278",118,3,0.395351740855605,0,2,1,10
"279",118,3,-1.18089312739893,0,3,0,6
"280",119,4,-0.515238509543003,1,1,1,4
"281",119,4,-0.045535090276466,1,2,1,1
"282",119,4,0.0386485503631383,1,3,1,1
"283",119,4,-0.342617391587462,1,4,1,9
"284",120,2,0.77502768156686,1,1,1,6
"285",120,2,-0.937362658161407,1,2,1,6
"286",121,2,-0.0991578191455028,1,1,1,5
"287",121,2,-0.272181080227572,1,2,1,10
"288",122,4,-0.513781958035882,0,1,1,5
"289",122,4,0.76695539546562,0,2,1,3
"290",122,4,-0.0695865583369661,0,3,1,2
"291",122,4,0.3660521700519,0,4,0,7
"292",123,3,-0.286377569055616,1,1,1,1
"293",123,3,0.853025929004461,1,2,1,8
"294",123,3,-0.851420831712922,1,3,1,7
"295",124,3,0.343874209875887,1,1,1,7
"296",124,3,-0.0302620579093461,1,2,1,8
"297",124,3,2.56879915527737,1,3,1,2
"298",125,4,-0.322750126656666,1,1,1,10
"299",125,4,0.777169492329321,1,2,1,5
"300",125,4,-0.198447351766937,1,3,1,2
"301",125,4,0.133186223245991,1,4,1,7
"302",126,3,0.627380134210563,1,1,1,3
"303",126,3,0.766930442365628,1,2,1,3
"304",126,3,1.08489728259912,1,3,1,6
"305",127,1,-2.25551545491239,0,1,0,6
"306",128,2,0.122203184529048,1,1,1,10
"307",128,2,0.704674088588113,1,2,1,8
"308",129,2,-0.51081890825175,0,1,1,9
"309",129,2,-1.30509077672085,0,2,0,6
"310",130,1,0.879349828811171,1,1,1,7
"311",131,3,-0.110893581926155,1,1,1,4
"312",131,3,-0.345155193013212,1,2,1,10
"313",131,3,0.369716584118986,1,3,1,5
"314",132,3,-0.0110728237727422,1,1,1,2
"315",132,3,1.04815425632742,1,2,1,7
"316",132,3,-0.417347465812074,1,3,1,9
"317",133,2,0.302461060758409,1,1,1,2
"318",133,2,1.27446992031356,1,2,1,9
"319",134,3,0.690638365046703,0,1,1,6
"320",134,3,0.821374301120921,0,2,1,1
"321",134,3,-0.704271858873515,0,3,0,1
"322",135,2,0.55625460769539,0,1,1,9
"323",135,2,-0.586438354807147,0,2,0,2
"324",136,1,-0.99719202142261,1,1,1,9
"325",137,4,0.985327523229748,1,1,1,3
"326",137,4,0.3764043973484,1,2,1,2
"327",137,4,-0.239054291389248,1,3,1,1
"328",137,4,-0.671981664393386,1,4,1,6
"329",138,2,-0.523056607640954,1,1,1,4
"330",138,2,0.904145302172587,1,2,1,4
"331",139,4,-0.378565653695258,0,1,1,4
"332",139,4,0.0628347779891612,0,2,1,8
"333",139,4,0.564823878969291,0,3,1,4
"334",139,4,0.40446757300362,0,4,0,8
"335",140,1,0.96273535441228,1,1,1,1
"336",141,4,0.175584431126274,1,1,1,4
"337",141,4,-0.0719001922835506,1,2,1,6
"338",141,4,0.796732972964346,1,3,1,2
"339",141,4,-0.400339373193718,1,4,1,4
"340",142,3,-0.475264674552489,1,1,1,9
"341",142,3,-0.153702186312368,1,2,1,1
"342",142,3,0.348458940288283,1,3,1,9
"343",143,3,0.657822621583093,1,1,1,5
"344",143,3,-0.14371523305965,1,2,1,6
"345",143,3,0.219304886200633,1,3,1,2
"346",144,4,0.418577044381713,0,1,1,1
"347",144,4,-0.501238997190618,0,2,1,6
"348",144,4,0.151568616831842,0,3,1,2
"349",144,4,-1.41256386640597,0,4,0,9
"350",145,1,1.71815827307054,1,1,1,3
"351",146,4,0.42529402504816,1,1,1,1
"352",146,4,0.527785468659504,1,2,1,3
"353",146,4,0.369950129496094,1,3,1,8
"354",146,4,0.112119908147784,1,4,1,6
"355",147,2,0.54769035548568,1,1,1,8
"356",147,2,0.728704209879106,1,2,1,3
"357",148,4,0.781140165327518,1,1,1,3
"358",148,4,0.419301357058003,1,2,1,6
"359",148,4,0.00588403556214878,1,3,1,9
"360",148,4,0.913867338926355,1,4,1,8
"361",149,1,-0.0686233271791078,1,1,1,2
"362",150,3,-0.29518824017775,0,1,1,3
"363",150,3,0.197793376391541,0,2,1,7
"364",150,3,-0.317981856281124,0,3,0,9
"365",151,2,-0.456815753904604,1,1,1,4
"366",151,2,0.853822936088128,1,2,1,1
"367",152,3,0.349074873818449,1,1,1,4
"368",152,3,0.627832669862161,1,2,1,2
"369",152,3,-1.04235108945762,1,3,1,10
"370",153,3,0.439936076327685,1,1,1,10
"371",153,3,0.229498840330942,1,2,1,5
