"","ID","n.t","x1_sc","y_end","int","y","t"
"372",153,3,1.90661403345908,1,3,1,9
"373",154,1,-0.394002525835332,0,1,0,5
"374",155,1,1.59674277477369,1,1,1,1
"375",156,2,-0.22221811838141,1,1,1,2
"376",156,2,1.45808598535325,1,2,1,5
"377",157,2,0.686345156248159,0,1,1,6
"378",157,2,0.0618261888714932,0,2,0,10
"379",158,2,-0.587158221017882,1,1,1,9
"380",158,2,0.534904711750831,1,2,1,7
"381",159,4,-0.35390164484152,1,1,1,6
"382",159,4,0.309018338974503,1,2,1,4
"383",159,4,0.752777156621332,1,3,1,2
"384",159,4,-1.02012648459615,1,4,1,7
"385",160,4,0.507846104807788,1,1,1,4
"386",160,4,0.06710960879058,1,2,1,4
"387",160,4,0.833290867539705,1,3,1,1
"388",160,4,0.296326793158408,1,4,1,1
"389",161,1,1.00030109042128,1,1,1,5
"390",162,1,0.0775670582125292,0,1,0,8
"391",163,1,-0.462880070745796,0,1,0,5
"392",164,2,-0.698878076212892,1,1,1,7
"393",164,2,-0.659871028429074,1,2,1,4
"394",165,1,-0.0543180167102403,1,1,1,10
"395",166,3,0.0433972975934305,0,1,1,6
"396",166,3,0.0545199531182284,0,2,1,8
"397",166,3,1.02526041919353,0,3,0,10
"398",167,2,-0.412919557187815,1,1,1,5
"399",167,2,-0.492029427357603,1,2,1,9
"400",168,3,-0.06236721308893,1,1,1,5
"401",168,3,0.378370624116482,1,2,1,3
"402",168,3,-0.137441872984831,1,3,1,3
"403",169,3,-0.0786373466460936,1,1,1,2
"404",169,3,-0.798581296509686,1,2,1,3
"405",169,3,-1.2834958093329,1,3,1,4
"406",170,2,-0.269448500973193,1,1,1,3
"407",170,2,0.463679358721323,1,2,1,9
"408",171,3,0.187005456900679,1,1,1,4
"409",171,3,0.478927111672065,1,2,1,5
"410",171,3,1.25849033399914,1,3,1,3
"411",172,3,0.105190181949032,1,1,1,8
"412",172,3,-0.833942185112369,1,2,1,5
"413",172,3,1.44326446481375,1,3,1,10
"414",173,4,0.385006047107557,1,1,1,2
"415",173,4,0.176810791176578,1,2,1,5
"416",173,4,0.207444710754543,1,3,1,3
"417",173,4,0.776674622541437,1,4,1,1
"418",174,1,-1.84585856371181,0,1,0,7
"419",175,1,0.451679527368172,0,1,0,8
"420",176,4,1.41247654471583,1,1,1,2
"421",176,4,0.718411458947346,1,2,1,10
"422",176,4,1.28772045904768,1,3,1,9
"423",176,4,0.426383260386154,1,4,1,10
"424",177,2,-0.236613278659347,0,1,1,9
"425",177,2,-0.364468458839787,0,2,0,2
"426",178,4,0.67775898963911,1,1,1,7
"427",178,4,0.863755212802155,1,2,1,5
"428",178,4,-0.761909755778179,1,3,1,9
"429",178,4,0.147329869554711,1,4,1,9
"430",179,2,-0.562947164737263,1,1,1,4
"431",179,2,-0.863318604451254,1,2,1,4
"432",180,1,0.644329372077263,1,1,1,4
"433",181,2,0.816735148958783,1,1,1,6
"434",181,2,-0.338776177492149,1,2,1,2
"435",182,3,-0.562390836822506,0,1,1,9
"436",182,3,-0.00485053640793531,0,2,1,10
"437",182,3,-1.55209229740274,0,3,0,5
"438",183,3,0.958649775504364,1,1,1,6
"439",183,3,-0.396325563453774,1,2,1,7
"440",183,3,-0.378194642908908,1,3,1,5
"441",184,3,0.0605029651140736,1,1,1,7
"442",184,3,-0.483957379360272,1,2,1,4
"443",184,3,1.31371894617878,1,3,1,1
"444",185,3,1.25569497809096,0,1,1,3
"445",185,3,1.0761418456008,0,2,1,8
"446",185,3,-0.34579080436678,0,3,0,2
"447",186,3,-0.408178819847338,1,1,1,1
"448",186,3,-0.267378546336384,1,2,1,4
"449",186,3,0.696613410167199,1,3,1,5
"450",187,4,0.00516690042345394,1,1,1,2
"451",187,4,0.158988534133867,1,2,1,7
"452",187,4,0.595537195676985,1,3,1,2
"453",187,4,0.905513661004217,1,4,1,2
"454",188,1,-0.0149275054348488,1,1,1,3
"455",189,4,0.403056339310585,0,1,1,4
"456",189,4,0.175480366934211,0,2,1,2
"457",189,4,0.933336961309921,0,3,1,4
"458",189,4,-0.363415358453226,0,4,0,1
"459",190,3,0.212869521956701,1,1,1,9
"460",190,3,-0.235190243030377,1,2,1,2
"461",190,3,-0.536694770622718,1,3,1,7
"462",191,1,0.703294744491569,1,1,1,7
"463",192,4,0.353205129547644,1,1,1,9
"464",192,4,1.00969857122971,1,2,1,9
"465",192,4,-0.44463947532505,1,3,1,2
"466",192,4,-1.05813739838162,1,4,1,9
"467",193,3,0.203138454958146,1,1,1,9
"468",193,3,-0.683737473259638,1,2,1,3
"469",193,3,0.221303585232682,1,3,1,1
"470",194,4,0.0379844764382644,1,1,1,6
"471",194,4,-0.324425801622025,1,2,1,9
"472",194,4,0.115112368303693,1,3,1,9
"473",194,4,-0.302042379230693,1,4,1,3
"474",195,2,0.341783317413839,0,1,1,1
"475",195,2,-2.23184016910953,0,2,0,1
"476",196,4,0.0657463394731586,1,1,1,1
"477",196,4,-0.638332486600643,1,2,1,6
"478",196,4,-0.0290895110102998,1,3,1,3
"479",196,4,-1.39555873278689,1,4,1,1
"480",197,1,0.875652823146672,1,1,1,1
"481",198,4,-0.0966746227625281,1,1,1,3
"482",198,4,0.742002979708454,1,2,1,7
"483",198,4,0.824712698871164,1,3,1,6
"484",198,4,-0.206088900302065,1,4,1,7
"485",199,3,-0.408794980410639,1,1,1,2
"486",199,3,-0.292177872356787,1,2,1,9
"487",199,3,0.76551867132932,1,3,1,7
"488",200,1,1.82468667525603,1,1,1,2
"489",201,4,0.400808977631571,1,1,1,8
"490",201,4,0.852354741709314,1,2,1,7
"491",201,4,0.214010878302408,1,3,1,5
"492",201,4,1.42063916769114,1,4,1,5
"493",202,2,0.83113007265796,1,1,1,4
"494",202,2,0.642412380034059,1,2,1,9
"495",203,1,0.35196842224654,1,1,1,7
"496",204,2,0.495100202630354,1,1,1,9
"497",204,2,-0.207573306566786,1,2,1,7
"498",205,2,0.429617103010355,1,1,1,5
"499",205,2,1.52224920603795,1,2,1,5
"500",206,2,-0.33767807806925,1,1,1,9
"501",206,2,0.563248278765574,1,2,1,4
"502",207,3,-0.112687668745871,0,1,1,5
"503",207,3,0.586272356570886,0,2,1,10
"504",207,3,-1.16571535402649,0,3,0,8
"505",208,1,-0.171274976721662,1,1,1,2
"506",209,2,-0.474752465227612,1,1,1,3
"507",209,2,-1.89384587545473,1,2,1,9
"508",210,3,0.716368613798201,1,1,1,3
"509",210,3,-0.120069941940878,1,2,1,8
"510",210,3,-0.209976939486532,1,3,1,10
"511",211,3,0.311790131752424,0,1,1,9
"512",211,3,-0.532186654105348,0,2,1,3
"513",211,3,-2.55172117329413,0,3,0,7
"514",212,3,-0.613097018171805,1,1,1,5
"515",212,3,0.815890574327875,1,2,1,10
"516",212,3,1.26445017753354,1,3,1,9
"517",213,3,-0.392867970728482,1,1,1,10
"518",213,3,-0.389082270415552,1,2,1,4
"519",213,3,-0.64009929174115,1,3,1,9
"520",214,2,0.375432204270863,0,1,1,8
"521",214,2,-0.439279570986465,0,2,0,1
"522",215,3,-0.177837509509402,0,1,1,3
"523",215,3,0.283269586306914,0,2,1,9
"524",215,3,-0.184635135350816,0,3,0,2
"525",216,1,0.578863429612795,1,1,1,10
"526",217,3,0.875569917627708,1,1,1,2
"527",217,3,0.00871939624535681,1,2,1,10
"528",217,3,0.643459330348042,1,3,1,5
"529",218,4,-0.0351757331860076,1,1,1,3
"530",218,4,0.08214213154229,1,2,1,5
"531",218,4,-0.0956066252817513,1,3,1,1
"532",218,4,0.535618896487454,1,4,1,9
"533",219,4,0.950052817993067,1,1,1,9
"534",219,4,0.902853332375453,1,2,1,10
"535",219,4,0.463389445911264,1,3,1,9
"536",219,4,-0.578552950149449,1,4,1,7
"537",220,1,-1.3510510439147,1,1,1,5
"538",221,2,-0.265837962061504,1,1,1,7
"539",221,2,-0.398975182985709,1,2,1,4
"540",222,4,0.195756043571216,0,1,1,4
"541",222,4,1.2010112725693,0,2,1,7
"542",222,4,-0.473941063028145,0,3,1,2
"543",222,4,0.252275159043668,0,4,0,6
"544",223,2,0.104687093895116,1,1,1,10
"545",223,2,-0.823309013559119,1,2,1,9
"546",224,4,-0.0542816654722262,0,1,1,1
"547",224,4,-0.275998043987015,0,2,1,9
"548",224,4,0.667956435700996,0,3,1,1
"549",224,4,-0.0864767659950716,0,4,0,9
"550",225,2,-0.535952588147721,1,1,1,8
"551",225,2,-1.15993724918923,1,2,1,5
"552",226,3,0.281750119127351,0,1,1,8
"553",226,3,0.63128276195102,0,2,1,10
"554",226,3,-0.0273419285522127,0,3,0,4
"555",227,4,1.07990739264982,1,1,1,2
"556",227,4,-0.5777897358669,1,2,1,10
"557",227,4,0.210167576918417,1,3,1,1
"558",227,4,0.106656718720575,1,4,1,5
"559",228,1,-0.161733491477031,1,1,1,3
"560",229,1,-0.17935256255793,1,1,1,6
"561",230,4,-0.0694170486370217,1,1,1,9
"562",230,4,-0.086085880178349,1,2,1,4
"563",230,4,-0.1730322771529,1,3,1,6
"564",230,4,1.70362435760998,1,4,1,1
"565",231,1,0.725761251637104,0,1,0,7
"566",232,3,-0.791908973347199,1,1,1,10
"567",232,3,0.654198034217678,1,2,1,7
"568",232,3,1.06655445215665,1,3,1,5
"569",233,3,-0.317859055917989,1,1,1,1
"570",233,3,-0.139042401719304,1,2,1,6
"571",233,3,-0.921123930540937,1,3,1,9
"572",234,1,0.141324125012798,1,1,1,2
"573",235,1,1.10894701817514,1,1,1,1
"574",236,4,0.0871005476646091,1,1,1,5
"575",236,4,-0.165582593238261,1,2,1,5
"576",236,4,1.2563652388794,1,3,1,2
"577",236,4,-0.0744415915743332,1,4,1,8
"578",237,2,0.759193442708894,0,1,1,6
"579",237,2,-2.09943947710114,0,2,0,3
"580",238,2,0.0828731166978488,1,1,1,3
"581",238,2,0.317661999934997,1,2,1,4
"582",239,4,0.537191666604755,1,1,1,9
"583",239,4,1.18497947012287,1,2,1,7
"584",239,4,0.713113616630349,1,3,1,6
"585",239,4,-1.88021356914444,1,4,1,10
"586",240,2,0.36239809246179,1,1,1,2
"587",240,2,-0.81167295147909,1,2,1,2
"588",241,4,-0.440888075670224,1,1,1,3
"589",241,4,0.247995729043309,1,2,1,4
"590",241,4,0.0188096925008557,1,3,1,3
"591",241,4,1.27422148091041,1,4,1,10
"592",242,4,0.212559848947131,1,1,1,7
"593",242,4,0.423114579097476,1,2,1,6
"594",242,4,0.934673629528922,1,3,1,1
"595",242,4,0.582203201555575,1,4,1,8
"596",243,3,-0.289194761977403,1,1,1,6
"597",243,3,0.694221359418755,1,2,1,5
"598",243,3,1.04724843880248,1,3,1,10
"599",244,2,-0.385366476817918,1,1,1,5
"600",244,2,0.280303703188565,1,2,1,2
"601",245,1,-0.126840974365163,0,1,0,10
"602",246,4,0.641841104080084,0,1,1,10
"603",246,4,0.00917378115823431,0,2,1,9
"604",246,4,0.0623026517395237,0,3,1,8
"605",246,4,-0.922204228394482,0,4,0,4
"606",247,3,-0.611840408918257,1,1,1,7
"607",247,3,0.429718897942179,1,2,1,6
"608",247,3,1.5369244565294,1,3,1,8
"609",248,4,0.231731016735176,1,1,1,4
"610",248,4,0.794292646307024,1,2,1,4
"611",248,4,1.00149902113676,1,3,1,6
"612",248,4,0.024747061759041,1,4,1,8
"613",249,1,-0.717847852332786,0,1,0,5
"614",250,2,0.897161828549116,1,1,1,8
"615",250,2,0.826028976157479,1,2,1,5
"616",251,1,1.03041806545794,1,1,1,5
"617",252,4,0.727456802398139,1,1,1,9
"618",252,4,0.510046295259927,1,2,1,6
"619",252,4,0.0704194110322949,1,3,1,8
"620",252,4,1.83267818374626,1,4,1,10
"621",253,3,-0.0712228564144488,0,1,1,4
"622",253,3,-0.210447443271323,0,2,1,9
"623",253,3,-0.60830475229064,0,3,0,10
"624",254,1,-0.401071239251745,0,1,0,3
"625",255,1,-0.425840272318208,0,1,0,10
"626",256,3,0.566269364886155,1,1,1,4
"627",256,3,0.36489014281923,1,2,1,4
"628",256,3,-0.38621189886548,1,3,1,1
"629",257,4,-0.0841203569682845,1,1,1,10
"630",257,4,0.339906741629137,1,2,1,5
"631",257,4,0.00436023376307312,1,3,1,10
"632",257,4,-0.377393753749008,1,4,1,6
"633",258,3,0.560463664904683,1,1,1,9
"634",258,3,0.186431937017433,1,2,1,8
"635",258,3,-0.308077874516616,1,3,1,6
"636",259,1,1.38931836260551,1,1,1,8
"637",260,4,-0.00606970963234438,1,1,1,4
"638",260,4,0.789149786171366,1,2,1,7
"639",260,4,-0.00951888515228638,1,3,1,10
"640",260,4,-0.700663725060716,1,4,1,6
"641",261,4,0.437378386223428,1,1,1,7
"642",261,4,0.220401603085599,1,2,1,4
"643",261,4,0.884956642505845,1,3,1,10
"644",261,4,-0.398433247987728,1,4,1,8
"645",262,1,0.618251157871508,1,1,1,10
"646",263,1,1.07958789789385,1,1,1,5
"647",264,1,-0.773515095099838,1,1,1,3
"648",265,1,-0.515584222287588,0,1,0,4
"649",266,4,-0.7030828920126,1,1,1,9
"650",266,4,1.05667921459982,1,2,1,4
"651",266,4,0.365168794693508,1,3,1,7
"652",266,4,0.492310687277413,1,4,1,3
"653",267,1,0.975039669199387,0,1,0,10
"654",268,1,-0.264592371304925,1,1,1,8
"655",269,4,-0.484538051001133,1,1,1,2
"656",269,4,0.0931442383083107,1,2,1,4
"657",269,4,0.387756186437407,1,3,1,4
"658",269,4,-1.41621374173198,1,4,1,7
"659",270,2,-0.476809194173705,1,1,1,8
"660",270,2,1.65044965921482,1,2,1,3
"661",271,2,-0.376889712016573,1,1,1,6
"662",271,2,1.38272333473606,1,2,1,1
"663",272,2,0.749985764613619,0,1,1,10
"664",272,2,-0.713200395435413,0,2,0,1
"665",273,1,-0.0827904947202573,1,1,1,5
"666",274,4,0.323125173773024,0,1,1,5
"667",274,4,0.463964440559813,0,2,1,5
"668",274,4,0.212144861507621,0,3,1,8
"669",274,4,-1.73808470685868,0,4,0,7
"670",275,1,0.537349020991466,1,1,1,2
"671",276,1,1.5559089843869,1,1,1,8
"672",277,2,0.327648889707824,0,1,1,7
"673",277,2,-1.61871673198849,0,2,0,7
"674",278,2,1.0312201927892,0,1,1,6
"675",278,2,-0.780800680575174,0,2,0,4
"676",279,2,0.683842464502661,1,1,1,2
"677",279,2,-0.645603192724657,1,2,1,8
"678",280,4,-0.1571801671837,1,1,1,7
"679",280,4,0.20684239757378,1,2,1,4
"680",280,4,0.501519180072147,1,3,1,4
"681",280,4,-0.684635499586028,1,4,1,9
"682",281,2,0.329723621009574,0,1,1,6
"683",281,2,-2.00558184638115,0,2,0,2
"684",282,2,0.496123174094589,1,1,1,5
"685",282,2,0.470176582591903,1,2,1,1
"686",283,1,-1.51566877174469,0,1,0,5
"687",284,2,0.116740040663936,1,1,1,4
"688",284,2,-0.0436453784665643,1,2,1,5
"689",285,4,0.870184294692384,0,1,1,10
"690",285,4,0.525186497567667,0,2,1,5
"691",285,4,0.384429640506838,0,3,1,5
"692",285,4,0.560073886681688,0,4,0,5
"693",286,2,1.1572602942771,1,1,1,5
"694",286,2,-0.21284573840496,1,2,1,7
"695",287,2,-0.0410886592119,1,1,1,8
"696",287,2,0.85219606165766,1,2,1,3
"697",288,4,0.733778707777198,1,1,1,3
"698",288,4,0.502292822297186,1,2,1,1
"699",288,4,1.13327296906581,1,3,1,7
"700",288,4,-0.0443462517119037,1,4,1,8
"701",289,2,-0.480127512347668,1,1,1,6
"702",289,2,-0.651937069337803,1,2,1,7
"703",290,4,-0.226096762645738,1,1,1,6
"704",290,4,0.301847220055258,1,2,1,7
"705",290,4,-0.0116008828924149,1,3,1,4
"706",290,4,0.612216687374264,1,4,1,10
"707",291,1,-0.443044523890653,0,1,0,2
"708",292,1,1.71247445296556,1,1,1,9
"709",293,4,0.468568703588195,1,1,1,10
"710",293,4,0.0555189889428568,1,2,1,6
"711",293,4,-0.0689019466912254,1,3,1,4
"712",293,4,-0.0370629624112505,1,4,1,9
"713",294,4,1.04915809268995,1,1,1,8
"714",294,4,0.881851932329854,1,2,1,10
"715",294,4,0.313923641358204,1,3,1,3
"716",294,4,0.813907250380516,1,4,1,10
"717",295,3,0.663034049783541,1,1,1,9
"718",295,3,-0.169489975421168,1,2,1,5
"719",295,3,0.181203035539016,1,3,1,1
"720",296,4,0.391264600015338,1,1,1,7
"721",296,4,-0.182689448891742,1,2,1,6
"722",296,4,-0.318810274526808,1,3,1,5
"723",296,4,-2.95784722133205,1,4,1,10
"724",297,4,0.134387417317643,1,1,1,9
"725",297,4,0.9447916217127,1,2,1,1
"726",297,4,0.283689112692486,1,3,1,8
"727",297,4,-1.35380661750091,1,4,1,4
"728",298,1,-0.433538624462242,0,1,0,6
"729",299,2,0.772405157882201,1,1,1,7
"730",299,2,0.212113524099456,1,2,1,6
"731",300,4,-0.0980347433976902,0,1,1,7
"732",300,4,0.37737061293017,0,2,1,3
"733",300,4,-0.23819908159328,0,3,1,3
"734",300,4,-2.30787752186641,0,4,0,9
