"","ID","n.t","x1_sc","t","y_end","int","y"
"1",1,1,0.235552303892994,5,1,1,1
"2",2,1,-0.337623189579938,7,1,1,1
"3",3,1,1.48062644735481,1,1,1,1
"4",4,1,-0.639611586654975,1,1,1,1
"5",5,1,1.62684576159057,5,1,1,1
"6",6,1,-1.10984390029617,2,1,1,1
"7",7,1,-1.08620318053586,7,0,1,0
"8",8,1,-1.6814822623692,5,0,1,0
"9",9,1,1.26955111568175,4,1,1,1
"10",10,1,-1.31028874260205,6,0,1,0
"11",11,1,0.613325441245939,1,1,1,1
"12",12,1,1.45109222594139,3,1,1,1
"13",13,1,-1.00464730297415,10,0,1,0
"14",14,1,-0.969398890610276,6,1,1,1
"15",15,1,0.0809928651598078,1,1,1,1
"16",16,1,-0.877237635731874,5,1,1,1
"17",17,1,-0.623187517811743,10,1,1,1
"18",18,1,0.31626519167599,5,1,1,1
"19",19,1,0.196734735676571,3,1,1,1
"20",20,1,1.77681421016244,5,1,1,1
"21",21,1,1.28156387356175,9,1,1,1
"22",22,1,-1.7059100137451,9,0,1,0
"23",23,1,1.07684265494027,5,1,1,1
"24",24,1,-0.31200633300222,10,1,1,1
"25",25,1,-1.16511452465635,1,0,1,0
"26",26,1,0.438478783504021,4,1,1,1
"27",27,1,-0.153089888543538,7,1,1,1
"28",28,1,-1.53383154683504,2,0,1,0
"29",29,1,0.112948679993711,10,1,1,1
"30",30,1,0.794055745120727,2,1,1,1
"31",31,1,-0.496040363861631,3,1,1,1
"32",32,1,2.14252219988964,1,1,1,1
"33",33,1,-1.92756968853931,10,0,1,0
"34",34,1,0.96227601003111,2,1,1,1
"35",35,1,-1.67714923270465,1,0,1,0
"36",36,1,1.59911293329409,7,1,1,1
"37",37,1,0.0833912329254568,10,1,1,1
"38",38,1,-0.356312443475238,1,1,1,1
"39",39,1,-0.823513180765283,6,1,1,1
"40",40,1,-1.30590116413855,4,0,1,0
"41",41,1,1.78370487125777,10,1,1,1
"42",42,1,0.631386177973258,3,1,1,1
"43",43,1,-0.196406965366713,10,1,1,1
"44",44,1,1.8132019507267,6,1,1,1
"45",45,1,1.56531831385455,10,1,1,1
"46",46,1,2.15775855745156,5,1,1,1
"47",47,1,0.860187630714394,1,1,1,1
"48",48,1,0.642613944993614,3,1,1,1
"49",49,1,-0.502451552936781,9,0,1,0
"50",50,1,-0.898615788567214,3,1,1,1
"51",51,1,0.737432930946618,4,1,1,1
"52",52,1,0.980031775298843,2,1,1,1
"53",53,1,0.959276816431881,4,1,1,1
"54",54,1,0.118668006033121,9,1,1,1
"55",55,1,-0.791930637395347,6,1,1,1
"56",56,1,0.490868749375571,10,1,1,1
"57",57,1,-0.0796464748980454,2,1,1,1
"58",58,1,1.25629436941083,4,1,1,1
"59",59,1,0.241684441112865,7,1,1,1
"60",60,1,-0.756225702468102,10,1,1,1
"61",61,1,0.563861698587809,4,1,1,1
"62",62,1,0.330840684677333,8,1,1,1
"63",63,1,-0.158610788485485,10,1,1,1
"64",64,1,-0.827209075507524,5,0,1,0
"65",65,1,0.161777972631371,7,1,1,1
"66",66,1,0.284482694939797,2,1,1,1
"67",67,1,0.472651534728476,4,1,1,1
"68",68,1,-0.419734951175442,5,1,1,1
"69",69,1,1.43958761002889,10,1,1,1
"70",70,1,-1.46217096442522,6,0,1,0
"71",71,1,0.290303127719729,3,1,1,1
"72",72,1,0.877496684373109,2,1,1,1
"73",73,1,0.0229120445455553,1,1,1,1
"74",74,1,-0.969420096376465,4,0,1,0
"75",75,1,1.32376546516879,10,1,1,1
"76",76,1,0.784773917368864,9,1,1,1
"77",77,1,2.07485756160622,7,1,1,1
"78",78,1,-0.115599082242529,7,1,1,1
"79",79,1,-0.746016453759486,10,0,1,0
"80",80,2,0.992130485361326,1,1,1,1
"81",80,2,0.347649510507787,1,1,2,1
"82",81,2,0.47487492267197,10,1,1,1
"83",81,2,-0.450794174386254,10,1,2,1
"84",82,2,-0.00965686420508674,3,0,1,1
"85",82,2,-2.75496578294759,3,0,2,0
"86",83,2,-0.556512406876379,4,1,1,1
"87",83,2,1.33381978935071,4,1,2,1
"88",84,2,0.709634640364229,2,1,1,1
"89",84,2,-1.00918600870679,2,1,2,1
"90",85,2,0.113766046694893,1,1,1,1
"91",85,2,-2.08992921353958,1,1,2,1
"92",86,2,0.885891230268036,9,1,1,1
"93",86,2,0.553293835252723,9,1,2,1
"94",87,2,-0.730128427200416,5,1,1,1
"95",87,2,0.522532536915732,5,1,2,1
"96",88,2,0.587451138742997,6,1,1,1
"97",88,2,-0.393404533494517,6,1,2,1
"98",89,2,1.53963117649832,9,1,1,1
"99",89,2,0.867090333709272,9,1,2,1
"100",90,2,-0.28684237339197,1,1,1,1
"101",90,2,-0.476988339879971,1,1,2,1
"102",91,2,0.122295425366778,6,1,1,1
"103",91,2,-0.0527458712361742,6,1,2,1
"104",92,2,0.57223402726317,7,1,1,1
"105",92,2,1.46695035476599,7,1,2,1
"106",93,2,0.711660922335492,4,1,1,1
"107",93,2,-0.769300705997881,4,1,2,1
"108",94,2,-0.0772722621559496,7,0,1,1
"109",94,2,-1.23109461985048,7,0,2,0
"110",95,2,0.665854614379352,8,1,1,1
"111",95,2,0.463746618579363,8,1,2,1
"112",96,2,-0.441121919593587,4,1,1,1
"113",96,2,0.82112655152645,4,1,2,1
"114",97,2,0.918771910133755,4,1,1,1
"115",97,2,1.34387229027021,4,1,2,1
"116",98,2,0.190257198299938,8,0,1,1
"117",98,2,-1.00090974838631,8,0,2,0
"118",99,2,0.325815210550575,7,0,1,1
"119",99,2,-1.45331152830495,7,0,2,0
"120",100,2,-0.362886996121569,6,1,1,1
"121",100,2,-0.558855852334088,6,1,2,1
"122",101,2,-1.15275183824362,9,1,1,1
"123",101,2,0.317500246093954,9,1,2,1
"124",102,2,0.861467146768196,5,1,1,1
"125",102,2,0.384023922880593,5,1,2,1
"126",103,2,0.417772397578742,5,1,1,1
"127",103,2,-0.682193202326519,5,1,2,1
"128",104,2,-0.145995768502001,9,1,1,1
"129",104,2,-0.298688501471855,9,1,2,1
"130",105,2,0.477212054385051,10,1,1,1
"131",105,2,1.56084722271101,10,1,2,1
"132",106,2,0.488089142746922,5,1,1,1
"133",106,2,0.173842876919093,5,1,2,1
"134",107,2,0.259580117575266,6,1,1,1
"135",107,2,0.0563447510714198,6,1,2,1
"136",108,2,-0.498834897500329,6,0,1,1
"137",108,2,-1.49553855295402,6,0,2,0
"138",109,2,0.565356205494662,8,1,1,1
"139",109,2,-0.191748348383442,8,1,2,1
"140",110,2,-0.511468435164536,4,0,1,1
"141",110,2,-1.92364535391295,4,0,2,0
"142",111,2,-0.705549447087523,8,1,1,1
"143",111,2,-0.372603415149885,8,1,2,1
"144",112,2,-0.03594613954848,10,1,1,1
"145",112,2,-0.0463668559904839,10,1,2,1
"146",113,2,0.0312279258789515,2,1,1,1
"147",113,2,0.528038771199466,2,1,2,1
"148",114,2,-0.22652465637196,7,1,1,1
"149",114,2,1.17407885840458,7,1,2,1
"150",115,2,0.168026399688623,3,1,1,1
"151",115,2,-0.212372033334027,3,1,2,1
"152",116,2,0.0810039521415191,8,0,1,1
"153",116,2,-1.69954247319901,8,0,2,0
"154",117,2,0.223813762197965,1,1,1,1
"155",117,2,1.08479699010317,1,1,2,1
"156",118,2,0.267357226163511,1,1,1,1
"157",118,2,0.321420071325118,1,1,2,1
"158",119,2,0.233755081400236,8,1,1,1
"159",119,2,2.57622934979364,8,1,2,1
"160",120,2,0.00731446519685949,1,1,1,1
"161",120,2,-0.424483702128572,1,1,2,1
"162",121,2,0.709841257591924,3,1,1,1
"163",121,2,1.00216710828226,3,1,2,1
"164",122,2,0.909336522711158,10,1,1,1
"165",122,2,0.539649946268751,10,1,2,1
"166",123,2,0.226670228077144,5,0,1,1
"167",123,2,-1.20517282264829,5,0,2,0
"168",124,2,0.157819587393039,6,1,1,1
"169",124,2,0.330979179703204,6,1,2,1
"170",125,2,0.143680555640638,5,1,1,1
"171",125,2,-0.794244463036731,5,1,2,1
"172",126,2,-0.0265319286405933,5,1,1,1
"173",126,2,0.680726251573038,5,1,2,1
"174",127,2,-0.175913772862018,8,1,1,1
"175",127,2,0.733579126576455,8,1,2,1
"176",128,2,-0.388699448898689,10,1,1,1
"177",128,2,-0.68484506135962,10,1,2,1
"178",129,2,-0.479861611623521,4,1,1,1
"179",129,2,-0.190234947567232,4,1,2,1
"180",130,2,-0.0349071616841129,10,0,1,1
"181",130,2,-1.49266976419761,10,0,2,0
"182",131,2,-0.861455189681716,4,1,1,1
"183",131,2,1.2416638509654,4,1,2,1
"184",132,2,0.17845507778186,9,1,1,1
"185",132,2,-0.199994170774439,9,1,2,1
"186",133,2,-0.28218491993382,9,1,1,1
"187",133,2,0.196258570719393,9,1,2,1
"188",134,2,0.0965675005486948,5,1,1,1
"189",134,2,0.618587856289493,5,1,2,1
"190",135,2,-0.394684622385364,4,1,1,1
"191",135,2,-0.836028057159193,4,1,2,1
"192",136,2,0.205507663874273,7,1,1,1
"193",136,2,-0.277166633142104,7,1,2,1
"194",137,2,0.903941844457854,9,1,1,1
"195",137,2,0.488569863984247,9,1,2,1
"196",138,2,1.05948445792539,9,1,1,1
"197",138,2,-0.18701077573377,9,1,2,1
"198",139,2,-0.889030556993688,3,1,1,1
"199",139,2,0.190510461758949,3,1,2,1
"200",140,2,-0.168034200116254,10,1,1,1
"201",140,2,-0.617224721003348,10,1,2,1
"202",141,2,0.376957499483403,1,1,1,1
"203",141,2,0.247726318916034,1,1,2,1
"204",142,2,0.174215587936719,7,1,1,1
"205",142,2,2.46340753216958,7,1,2,1
"206",143,2,0.679963938253369,1,1,1,1
"207",143,2,-0.119027769671887,1,1,2,1
"208",144,2,0.0620467651466957,1,1,1,1
"209",144,2,1.47561989027387,1,1,2,1
"210",145,2,0.80862904046484,1,1,1,1
"211",145,2,0.175088374191432,1,1,2,1
"212",146,2,0.189601468677973,5,1,1,1
"213",146,2,-0.155157564240362,5,1,2,1
"214",147,2,-0.0929934178053708,6,0,1,1
"215",147,2,-1.17610275512175,6,0,2,0
"216",148,2,0.295514967618666,5,1,1,1
"217",148,2,-0.868741347766737,5,1,2,1
"218",149,2,0.999734714117822,5,1,1,1
"219",149,2,0.08988990734082,5,1,2,1
"220",150,2,1.29985136644411,2,1,1,1
"221",150,2,0.463851099547431,2,1,2,1
"222",151,2,0.129509631442239,1,1,1,1
"223",151,2,0.348110338099287,1,1,2,1
"224",152,2,-0.573786172949445,3,1,1,1
"225",152,2,0.40637048744724,3,1,2,1
"226",153,2,0.545652602009478,10,1,1,1
"227",153,2,0.97561927159022,10,1,2,1
"228",154,2,-0.209698301904297,1,1,1,1
"229",154,2,-0.308703781078502,1,1,2,1
"230",155,2,0.490655519732753,7,0,1,1
"231",155,2,-0.683565542097913,7,0,2,0
"232",156,2,-0.232222618721798,5,0,1,1
"233",156,2,-1.03944992140492,5,0,2,0
"234",157,2,0.318003165122312,9,1,1,1
"235",157,2,1.13718244189433,9,1,2,1
"236",158,2,-0.115511756798385,2,1,1,1
"237",158,2,0.508874247723051,2,1,2,1
"238",159,2,-0.283519418643813,2,1,1,1
"239",159,2,0.747969014887951,2,1,2,1
"240",160,2,-0.0488486544362341,7,1,1,1
"241",160,2,0.536393488171364,7,1,2,1
"242",161,3,-0.126044065944369,2,1,1,1
"243",161,3,0.805557986259671,2,1,2,1
"244",161,3,-1.01292188315496,2,1,3,1
"245",162,3,0.578555329424592,10,1,1,1
"246",162,3,-0.0874343775443373,10,1,2,1
"247",162,3,0.156085021666319,10,1,3,1
"248",163,3,0.405824567577464,4,1,1,1
"249",163,3,-0.241831683465372,4,1,2,1
"250",163,3,0.0272277572512063,4,1,3,1
"251",164,3,0.178693453963077,7,0,1,1
"252",164,3,1.20983597132227,7,0,2,1
"253",164,3,-2.25401093954828,7,0,3,0
"254",165,3,0.300754513205024,4,1,1,1
"255",165,3,0.96563255498102,4,1,2,1
"256",165,3,0.94508749981305,4,1,3,1
"257",166,3,-0.374065377562772,7,1,1,1
"258",166,3,-7.64883740484723e-05,7,1,2,1
"259",166,3,-0.603898946309032,7,1,3,1
"260",167,3,-0.254581920319035,3,1,1,1
"261",167,3,-0.497289471041688,3,1,2,1
"262",167,3,1.35820366960217,3,1,3,1
"263",168,3,0.0867996860358876,5,1,1,1
"264",168,3,0.114709081207752,5,1,2,1
"265",168,3,0.60520738476529,5,1,3,1
"266",169,3,0.0400194820751624,3,0,1,1
"267",169,3,0.356666732055363,3,0,2,1
"268",169,3,-1.96150511328511,3,0,3,0
"269",170,3,0.0894048231249424,9,1,1,1
"270",170,3,0.421150617537631,9,1,2,1
"271",170,3,0.340151413740791,9,1,3,1
"272",171,3,0.257602192780826,3,1,1,1
"273",171,3,0.0873264821781046,3,1,2,1
"274",171,3,1.74647308539623,3,1,3,1
"275",172,3,1.14736973969858,8,1,1,1
"276",172,3,0.649268806436669,8,1,2,1
"277",172,3,-0.378093874993277,8,1,3,1
"278",173,3,-0.115669986621371,3,1,1,1
"279",173,3,-0.334552269623943,3,1,2,1
"280",173,3,-0.887886430334894,3,1,3,1
"281",174,3,0.928754199387825,7,1,1,1
"282",174,3,-0.666657196630143,7,1,2,1
"283",174,3,-0.483810552514948,7,1,3,1
"284",175,3,-0.484198856628447,9,1,1,1
"285",175,3,0.99179857376677,9,1,2,1
"286",175,3,0.811860674432451,9,1,3,1
"287",176,3,0.445231037148634,4,1,1,1
"288",176,3,0.0613530724170763,4,1,2,1
"289",176,3,-0.158591127728817,4,1,3,1
"290",177,3,0.138936884804854,3,1,1,1
"291",177,3,0.759724395939122,3,1,2,1
"292",177,3,-0.180821656057847,3,1,3,1
"293",178,3,0.309222530583794,4,1,1,1
"294",178,3,0.933715080443924,4,1,2,1
"295",178,3,-0.833077187733447,4,1,3,1
"296",179,3,-0.0550308009818705,8,1,1,1
"297",179,3,0.815294423985419,8,1,2,1
"298",179,3,1.22944220911756,8,1,3,1
"299",180,3,0.385027036739782,3,1,1,1
"300",180,3,0.265526727001697,3,1,2,1
"301",180,3,-0.233019805521636,3,1,3,1
"302",181,3,0.923935237748531,5,0,1,1
"303",181,3,0.12789864318953,5,0,2,1
"304",181,3,-0.639172189899578,5,0,3,0
"305",182,3,-0.15581510032984,9,1,1,1
"306",182,3,0.303255517228239,9,1,2,1
"307",182,3,0.0948011084290694,9,1,3,1
"308",183,3,0.356277858802167,3,1,1,1
"309",183,3,0.426806624658099,3,1,2,1
"310",183,3,-0.57354304486153,3,1,3,1
"311",184,3,0.186571389290964,10,1,1,1
"312",184,3,0.29595047816927,10,1,2,1
"313",184,3,0.538177412506617,10,1,3,1
"314",185,3,0.398530926442417,1,1,1,1
"315",185,3,0.175569865618939,1,1,2,1
"316",185,3,-0.0168225300657519,1,1,3,1
"317",186,3,0.505653986929561,8,0,1,1
"318",186,3,0.259056915313267,8,0,2,1
"319",186,3,-1.70044009457416,8,0,3,0
"320",187,3,-0.276979411184596,9,1,1,1
"321",187,3,0.267156206982612,9,1,2,1
"322",187,3,0.52337378888706,9,1,3,1
"323",188,3,0.587173822588108,1,1,1,1
"324",188,3,0.398669545161311,1,1,2,1
"325",188,3,-0.259668799125919,1,1,3,1
"326",189,3,0.58737678933491,6,1,1,1
"327",189,3,0.513378244003047,6,1,2,1
"328",189,3,0.599360710990264,6,1,3,1
"329",190,3,-0.0558178580926922,4,1,1,1
"330",190,3,0.433906865706713,4,1,2,1
"331",190,3,0.520399253779205,4,1,3,1
"332",191,3,-0.491447145277421,2,0,1,1
"333",191,3,-0.479674811318158,2,0,2,1
"334",191,3,-1.88732347728501,2,0,3,0
"335",192,3,-0.638088419468004,5,1,1,1
"336",192,3,0.206517953752423,5,1,2,1
"337",192,3,-0.0688368077423034,5,1,3,1
"338",193,3,0.536838743864936,7,1,1,1
"339",193,3,0.408521746084892,7,1,2,1
"340",193,3,-0.42780892860899,7,1,3,1
"341",194,3,0.152048844574496,4,1,1,1
"342",194,3,-0.282432886225586,4,1,2,1
"343",194,3,0.633479217432305,4,1,3,1
"344",195,3,0.628250284541233,5,1,1,1
"345",195,3,0.665355742538992,5,1,2,1
"346",195,3,0.874312498992443,5,1,3,1
"347",196,3,0.0956397459885553,8,1,1,1
"348",196,3,-0.262177961581478,8,1,2,1
"349",196,3,-0.569746359617745,8,1,3,1
"350",197,3,0.234375095327064,9,1,1,1
"351",197,3,0.497111331133798,9,1,2,1
"352",197,3,1.41652715202606,9,1,3,1
"353",198,3,0.514627023428427,6,0,1,1
"354",198,3,0.533699677018421,6,0,2,1
"355",198,3,-2.01079728330376,6,0,3,0
"356",199,3,0.427144101639683,5,1,1,1
"357",199,3,0.439775094918947,5,1,2,1
"358",199,3,0.393196167980247,5,1,3,1
"359",200,3,0.198059643306884,6,0,1,1
"360",200,3,-0.275076725717412,6,0,2,1
"361",200,3,-1.69296703450093,6,0,3,0
"362",201,3,0.762512450225736,2,0,1,1
"363",201,3,0.137023370752814,2,0,2,1
"364",201,3,-1.27677914924418,2,0,3,0
"365",202,3,0.803823989651777,10,0,1,1
"366",202,3,-0.717827475300078,10,0,2,1
"367",202,3,-0.258752132304404,10,0,3,0
"368",203,3,1.40125600813333,6,0,1,1
"369",203,3,0.292634376019888,6,0,2,1
