"","ID","n.t","x1_sc","t","y_end","int","y"
"370",203,3,-0.988506530130037,6,0,3,0
"371",204,3,0.789318932764346,5,0,1,1
"372",204,3,0.326373916409182,5,0,2,1
"373",204,3,-1.54980642708897,5,0,3,0
"374",205,3,0.637803301379688,10,1,1,1
"375",205,3,0.623201023888524,10,1,2,1
"376",205,3,-0.0409067631264689,10,1,3,1
"377",206,3,0.193621348218536,7,1,1,1
"378",206,3,0.46332508370916,7,1,2,1
"379",206,3,0.624397937148673,7,1,3,1
"380",207,3,0.0395779705920337,8,1,1,1
"381",207,3,0.634415296789218,8,1,2,1
"382",207,3,0.0018187275275595,8,1,3,1
"383",208,3,-0.181700735079154,5,1,1,1
"384",208,3,1.07089533115649,5,1,2,1
"385",208,3,0.592221901168032,5,1,3,1
"386",209,3,0.20819647545273,1,1,1,1
"387",209,3,0.397918175298891,1,1,2,1
"388",209,3,0.854887912100189,1,1,3,1
"389",210,3,0.810682975417796,10,1,1,1
"390",210,3,-0.172188117893571,10,1,2,1
"391",210,3,1.06235300253206,10,1,3,1
"392",211,3,0.150256608397493,9,1,1,1
"393",211,3,0.38496326208433,9,1,2,1
"394",211,3,0.766904595987414,9,1,3,1
"395",212,3,0.0253957062226626,4,1,1,1
"396",212,3,1.10777913573936,4,1,2,1
"397",212,3,0.689206239481887,4,1,3,1
"398",213,3,1.03893289386848,6,1,1,1
"399",213,3,0.264965259851344,6,1,2,1
"400",213,3,0.348764181740198,6,1,3,1
"401",214,3,0.0255972904346496,9,0,1,1
"402",214,3,0.288560918918574,9,0,2,1
"403",214,3,-1.96106673178651,9,0,3,0
"404",215,3,0.27272020096945,6,1,1,1
"405",215,3,-0.284559562104709,6,1,2,1
"406",215,3,0.890548344287452,6,1,3,1
"407",216,3,0.185900462331761,9,1,1,1
"408",216,3,0.311109625155734,9,1,2,1
"409",216,3,0.236450662277946,9,1,3,1
"410",217,3,0.0209928429941438,10,1,1,1
"411",217,3,0.341767019438854,10,1,2,1
"412",217,3,-0.109227391100246,10,1,3,1
"413",218,3,-0.340588616899363,4,1,1,1
"414",218,3,0.384980491008923,4,1,2,1
"415",218,3,-0.348312302631899,4,1,3,1
"416",219,3,0.0866271207512762,8,1,1,1
"417",219,3,0.574737089953927,8,1,2,1
"418",219,3,2.05603790894732,8,1,3,1
"419",220,3,0.525071962957273,10,1,1,1
"420",220,3,-0.0783614609118898,10,1,2,1
"421",220,3,0.557445694512656,10,1,3,1
"422",221,3,-0.462297447105846,2,1,1,1
"423",221,3,0.154265617906636,2,1,2,1
"424",221,3,-1.05232251610537,2,1,3,1
"425",222,3,0.666980504513635,3,1,1,1
"426",222,3,0.867878730840798,3,1,2,1
"427",222,3,-0.54629680235312,3,1,3,1
"428",223,3,-0.825799578983596,3,1,1,1
"429",223,3,-1.05462737475885,3,1,2,1
"430",223,3,1.41480045374119,3,1,3,1
"431",224,3,0.207593064701137,7,1,1,1
"432",224,3,0.540456172618286,7,1,2,1
"433",224,3,0.789851518178553,7,1,3,1
"434",225,3,-0.220025820157629,5,1,1,1
"435",225,3,-0.418424461580095,5,1,2,1
"436",225,3,0.207220460907216,5,1,3,1
"437",226,3,0.466194023786916,4,1,1,1
"438",226,3,0.3895401182316,4,1,2,1
"439",226,3,1.28344897169785,4,1,3,1
"440",227,3,1.3404678075455,6,0,1,1
"441",227,3,0.15926803576794,6,0,2,1
"442",227,3,-0.675980271306735,6,0,3,0
"443",228,4,0.0553460326184048,5,1,1,1
"444",228,4,0.582933637019643,5,1,2,1
"445",228,4,1.16905354886809,5,1,3,1
"446",228,4,-0.906257432300675,5,1,4,1
"447",229,4,0.511586061488157,6,1,1,1
"448",229,4,-0.365641713682931,6,1,2,1
"449",229,4,0.878180322824995,6,1,3,1
"450",229,4,1.55799683065723,6,1,4,1
"451",230,4,-0.133161712757052,5,0,1,1
"452",230,4,-0.110331571360403,5,0,2,1
"453",230,4,-0.311550786062664,5,0,3,1
"454",230,4,-1.92829827632174,5,0,4,0
"455",231,4,0.296429736147584,7,0,1,1
"456",231,4,-0.155496648510489,7,0,2,1
"457",231,4,-0.105086394791547,7,0,3,1
"458",231,4,-2.09214536874974,7,0,4,0
"459",232,4,0.0989017899796672,10,1,1,1
"460",232,4,0.730285045257386,10,1,2,1
"461",232,4,0.262037245618568,10,1,3,1
"462",232,4,0.513104666672426,10,1,4,1
"463",233,4,-0.644266054131348,9,0,1,1
"464",233,4,0.429541731060631,9,0,2,1
"465",233,4,0.648682290938188,9,0,3,1
"466",233,4,-0.703258559322731,9,0,4,0
"467",234,4,-0.207098219802939,4,1,1,1
"468",234,4,0.284731390883543,4,1,2,1
"469",234,4,0.291124335594721,4,1,3,1
"470",234,4,0.591991481138787,4,1,4,1
"471",235,4,0.577210148816463,1,1,1,1
"472",235,4,0.370305478438164,1,1,2,1
"473",235,4,0.672294217140239,1,1,3,1
"474",235,4,0.268326960319986,1,1,4,1
"475",236,4,1.23955594072736,2,1,1,1
"476",236,4,0.325091959920998,2,1,2,1
"477",236,4,0.814855763572339,2,1,3,1
"478",236,4,0.525668076421939,2,1,4,1
"479",237,4,0.173063730633851,10,1,1,1
"480",237,4,0.59888329724468,10,1,2,1
"481",237,4,-0.231937712273509,10,1,3,1
"482",237,4,-0.696154097031656,10,1,4,1
"483",238,4,0.0364566015739162,6,1,1,1
"484",238,4,0.117016130542292,6,1,2,1
"485",238,4,0.208593234015842,6,1,3,1
"486",238,4,1.46998155564608,6,1,4,1
"487",239,4,-0.880350479668432,7,1,1,1
"488",239,4,0.342014364238282,7,1,2,1
"489",239,4,0.191688058992109,7,1,3,1
"490",239,4,1.74040235713201,7,1,4,1
"491",240,4,0.248297594592698,10,1,1,1
"492",240,4,-0.21920585278625,10,1,2,1
"493",240,4,-0.0267145098551184,10,1,3,1
"494",240,4,1.18693033416044,10,1,4,1
"495",241,4,-0.276491951876106,6,1,1,1
"496",241,4,-0.214632546064195,6,1,2,1
"497",241,4,0.519176152437204,6,1,3,1
"498",241,4,-0.16829465906257,6,1,4,1
"499",242,4,-0.135516018034239,8,1,1,1
"500",242,4,1.00030846372435,8,1,2,1
"501",242,4,0.836850236336914,8,1,3,1
"502",242,4,0.635110808042284,8,1,4,1
"503",243,4,0.962003922017124,1,1,1,1
"504",243,4,0.459034223349486,1,1,2,1
"505",243,4,0.260432047618536,1,1,3,1
"506",243,4,0.54604863065157,1,1,4,1
"507",244,4,0.0686585569154034,3,1,1,1
"508",244,4,0.163162220161683,3,1,2,1
"509",244,4,0.692124831184608,3,1,3,1
"510",244,4,0.150807686767544,3,1,4,1
"511",245,4,0.262359928142212,9,0,1,1
"512",245,4,-0.757108999561507,9,0,2,1
"513",245,4,0.251518119744368,9,0,3,1
"514",245,4,-0.701589032293825,9,0,4,0
"515",246,4,-0.0772844642783579,6,1,1,1
"516",246,4,0.401187880316575,6,1,2,1
"517",246,4,0.111891676149951,6,1,3,1
"518",246,4,0.235509743213438,6,1,4,1
"519",247,4,0.455062705607175,2,1,1,1
"520",247,4,0.275806474882289,2,1,2,1
"521",247,4,0.809391958891997,2,1,3,1
"522",247,4,0.811229219715592,2,1,4,1
"523",248,4,0.05417763143197,10,1,1,1
"524",248,4,-0.100619052166733,10,1,2,1
"525",248,4,0.69698177540479,10,1,3,1
"526",248,4,-0.621035685116494,10,1,4,1
"527",249,4,0.0409823233608979,9,1,1,1
"528",249,4,-0.638071738596117,9,1,2,1
"529",249,4,1.05817522731613,9,1,3,1
"530",249,4,0.112412082940612,9,1,4,1
"531",250,4,1.0790933838443,4,0,1,1
"532",250,4,0.613712424089964,4,0,2,1
"533",250,4,1.18323898224415,4,0,3,1
"534",250,4,-1.02744415031057,4,0,4,0
"535",251,4,0.75616956825956,1,1,1,1
"536",251,4,-0.471186504057404,1,1,2,1
"537",251,4,-0.623418557143241,1,1,3,1
"538",251,4,-0.582939064153787,1,1,4,1
"539",252,4,0.957611195029334,2,1,1,1
"540",252,4,-0.2998068959682,2,1,2,1
"541",252,4,-0.0573954472391051,2,1,3,1
"542",252,4,0.532938962582998,2,1,4,1
"543",253,4,0.465416012279328,6,1,1,1
"544",253,4,0.502694418186276,6,1,2,1
"545",253,4,0.695878853732751,6,1,3,1
"546",253,4,0.397643541126639,6,1,4,1
"547",254,4,0.721246495657873,6,1,1,1
"548",254,4,-0.328454767472846,6,1,2,1
"549",254,4,0.267360844033268,6,1,3,1
"550",254,4,0.272260397479814,6,1,4,1
"551",255,4,0.393483183635446,9,1,1,1
"552",255,4,0.34535367445846,9,1,2,1
"553",255,4,-0.0151121139740404,9,1,3,1
"554",255,4,-0.493223244488946,9,1,4,1
"555",256,4,-0.561630916417428,3,1,1,1
"556",256,4,0.193521621411058,3,1,2,1
"557",256,4,-0.489468789235214,3,1,3,1
"558",256,4,0.125705034929734,3,1,4,1
"559",257,4,-0.168389681438591,10,1,1,1
"560",257,4,0.993652073629106,10,1,2,1
"561",257,4,0.19988707635304,10,1,3,1
"562",257,4,-0.432330771752033,10,1,4,1
"563",258,4,0.205541202967547,2,1,1,1
"564",258,4,0.696964144161777,2,1,2,1
"565",258,4,0.0305482070029403,2,1,3,1
"566",258,4,0.615332026516865,2,1,4,1
"567",259,4,0.396861127973581,8,1,1,1
"568",259,4,-0.0126796981527237,8,1,2,1
"569",259,4,0.10107785051442,8,1,3,1
"570",259,4,0.290795604920122,8,1,4,1
"571",260,4,-0.249870530148498,7,1,1,1
"572",260,4,-0.783628070349686,7,1,2,1
"573",260,4,0.601376601615634,7,1,3,1
"574",260,4,0.668569805349835,7,1,4,1
"575",261,4,-0.111167778897748,4,1,1,1
"576",261,4,0.43150113910053,4,1,2,1
"577",261,4,0.830185004430072,4,1,3,1
"578",261,4,0.325843598027627,4,1,4,1
"579",262,4,0.621724232325169,1,1,1,1
"580",262,4,0.122038713094463,1,1,2,1
"581",262,4,0.499406596374186,1,1,3,1
"582",262,4,0.149142866161065,1,1,4,1
"583",263,4,-0.000930067214362201,1,1,1,1
"584",263,4,-1.92539071818847,1,1,2,1
"585",263,4,-0.174170544798996,1,1,3,1
"586",263,4,-0.0611067973702519,1,1,4,1
"587",264,4,-0.448102306118435,5,1,1,1
"588",264,4,-0.177113739712922,5,1,2,1
"589",264,4,-0.767897243947432,5,1,3,1
"590",264,4,0.256678146877441,5,1,4,1
"591",265,4,0.749527826325559,1,1,1,1
"592",265,4,0.649123964336616,1,1,2,1
"593",265,4,0.41310088766179,1,1,3,1
"594",265,4,-1.40570506533562,1,1,4,1
"595",266,4,0.339391016077881,8,1,1,1
"596",266,4,0.498406077807038,8,1,2,1
"597",266,4,0.479841884898187,8,1,3,1
"598",266,4,-0.0582338203618495,8,1,4,1
"599",267,4,-0.118079833073368,4,1,1,1
"600",267,4,0.0860574532144665,4,1,2,1
"601",267,4,-0.041852267338909,4,1,3,1
"602",267,4,0.110265657972856,4,1,4,1
"603",268,4,0.371076055834057,4,1,1,1
"604",268,4,0.0707867674403129,4,1,2,1
"605",268,4,-0.0331123807866994,4,1,3,1
"606",268,4,-0.000129881303009755,4,1,4,1
"607",269,4,0.00578875478503907,3,1,1,1
"608",269,4,-0.094185087585935,3,1,2,1
"609",269,4,0.66230090546618,3,1,3,1
"610",269,4,-0.24995444641909,3,1,4,1
"611",270,4,0.113795803372009,3,1,1,1
"612",270,4,-0.129896988663648,3,1,2,1
"613",270,4,0.782701322689187,3,1,3,1
"614",270,4,-0.187314822906747,3,1,4,1
"615",271,4,0.621867235129809,5,1,1,1
"616",271,4,0.0568380241320436,5,1,2,1
"617",271,4,0.649890190281274,5,1,3,1
"618",271,4,-0.32305932294456,5,1,4,1
"619",272,4,0.426082500773934,5,0,1,1
"620",272,4,0.794585630848314,5,0,2,1
"621",272,4,0.435865826503333,5,0,3,1
"622",272,4,-0.911341827719715,5,0,4,0
"623",273,4,0.282590866866484,1,1,1,1
"624",273,4,0.31880300225774,1,1,2,1
"625",273,4,0.505116004560779,1,1,3,1
"626",273,4,-1.06732998729547,1,1,4,1
"627",274,4,0.600043040034568,4,0,1,1
"628",274,4,0.0514442406914852,4,0,2,1
"629",274,4,0.699248928282847,4,0,3,1
"630",274,4,-1.59144208979803,4,0,4,0
"631",275,4,-0.0435093480345752,7,1,1,1
"632",275,4,0.160501686856842,7,1,2,1
"633",275,4,0.743796724209612,7,1,3,1
"634",275,4,1.39682784900973,7,1,4,1
"635",276,4,-0.154280532722236,6,0,1,1
"636",276,4,0.220536211823353,6,0,2,1
"637",276,4,0.148628778332676,6,0,3,1
"638",276,4,-2.62862553651853,6,0,4,0
"639",277,4,-0.295331814720224,9,1,1,1
"640",277,4,0.832066985440577,9,1,2,1
"641",277,4,-0.386531180837895,9,1,3,1
"642",277,4,2.47564456761859,9,1,4,1
"643",278,4,1.09095719961257,4,1,1,1
"644",278,4,0.650928156231049,4,1,2,1
"645",278,4,-0.130823455770667,4,1,3,1
"646",278,4,-1.08680097962196,4,1,4,1
"647",279,4,0.570233247889312,10,1,1,1
"648",279,4,0.858267500481768,10,1,2,1
"649",279,4,0.476261647722443,10,1,3,1
"650",279,4,1.17917679429584,10,1,4,1
"651",280,4,-0.0813653763761018,2,1,1,1
"652",280,4,-0.750113692188489,2,1,2,1
"653",280,4,0.235676816106325,2,1,3,1
"654",280,4,-0.553964616587488,2,1,4,1
"655",281,4,0.346240902029106,9,1,1,1
"656",281,4,0.616767203902935,9,1,2,1
"657",281,4,-0.0812895354551651,9,1,3,1
"658",281,4,-0.378579245179397,9,1,4,1
"659",282,4,0.296704430471764,4,1,1,1
"660",282,4,0.829106305711653,4,1,2,1
"661",282,4,0.958789249031483,4,1,3,1
"662",282,4,-0.929327131234663,4,1,4,1
"663",283,4,0.899413299843531,1,1,1,1
"664",283,4,0.190925512419749,1,1,2,1
"665",283,4,-0.156240221973351,1,1,3,1
"666",283,4,0.719938671913305,1,1,4,1
"667",284,4,0.220964646664733,9,0,1,1
"668",284,4,0.44980822307522,9,0,2,1
"669",284,4,0.789757502178989,9,0,3,1
"670",284,4,-2.35021798290812,9,0,4,0
"671",285,4,-0.383441065421441,1,1,1,1
"672",285,4,0.781680003082739,1,1,2,1
"673",285,4,0.443747968227714,1,1,3,1
"674",285,4,-0.585407206982665,1,1,4,1
"675",286,4,-0.172504825455856,2,1,1,1
"676",286,4,0.398018511961904,2,1,2,1
"677",286,4,0.8083404921437,2,1,3,1
"678",286,4,-0.794003725625122,2,1,4,1
"679",287,4,-0.185759945963339,4,1,1,1
"680",287,4,0.223196542682464,4,1,2,1
"681",287,4,-0.0740543111779585,4,1,3,1
"682",287,4,1.25115252532609,4,1,4,1
"683",288,4,-0.378828638690058,3,1,1,1
"684",288,4,-0.0438610419791529,3,1,2,1
"685",288,4,0.436073226061628,3,1,3,1
"686",288,4,-0.42437767406311,3,1,4,1
"687",289,4,0.253794346878629,1,0,1,1
"688",289,4,0.286088118342856,1,0,2,1
"689",289,4,-0.550330403501292,1,0,3,1
"690",289,4,-2.10448438567898,1,0,4,0
"691",290,4,-0.161752618315342,2,1,1,1
"692",290,4,0.0132524198337032,2,1,2,1
"693",290,4,0.130191181518024,2,1,3,1
"694",290,4,0.525222395506208,2,1,4,1
"695",291,4,0.383590871726836,3,1,1,1
"696",291,4,-0.0778433828610192,3,1,2,1
"697",291,4,-0.464005215646127,3,1,3,1
"698",291,4,-0.611885003043071,3,1,4,1
"699",292,4,0.161100958018658,5,0,1,1
"700",292,4,0.0407241830538865,5,0,2,1
"701",292,4,0.839660162936365,5,0,3,1
"702",292,4,-1.42732667967936,5,0,4,0
"703",293,4,1.29513631069169,3,1,1,1
"704",293,4,-0.178522351808939,3,1,2,1
"705",293,4,0.349883825158366,3,1,3,1
"706",293,4,-0.137447275779013,3,1,4,1
"707",294,4,0.355328794654255,3,1,1,1
"708",294,4,1.10914317164077,3,1,2,1
"709",294,4,-0.419582718973567,3,1,3,1
"710",294,4,0.417798025506762,3,1,4,1
"711",295,4,0.233138976060102,5,1,1,1
"712",295,4,0.144207271419723,5,1,2,1
"713",295,4,1.49550925078168,5,1,3,1
"714",295,4,0.748320337569375,5,1,4,1
"715",296,4,0.261758475565735,5,1,1,1
"716",296,4,0.505413181592471,5,1,2,1
"717",296,4,0.333782658278938,5,1,3,1
"718",296,4,0.245348014885086,5,1,4,1
"719",297,4,0.571518864400604,8,1,1,1
"720",297,4,-0.133645402442049,8,1,2,1
"721",297,4,0.929149164741044,8,1,3,1
"722",297,4,-0.0938688476453884,8,1,4,1
"723",298,4,0.264477727379996,10,0,1,1
"724",298,4,-0.152547060193235,10,0,2,1
"725",298,4,1.17682635802774,10,0,3,1
"726",298,4,-1.50884550150675,10,0,4,0
"727",299,4,-0.193795298172404,6,1,1,1
"728",299,4,-0.577318513116081,6,1,2,1
"729",299,4,-0.237209879375105,6,1,3,1
"730",299,4,-0.170273820452251,6,1,4,1
"731",300,4,0.316264798366766,3,0,1,1
"732",300,4,0.770376313152344,3,0,2,1
"733",300,4,-0.935059950814066,3,0,3,1
"734",300,4,-1.05982611168697,3,0,4,0
